772,5,54
5,330,101
330,5,101
5,451,50
451,5,50
5,519,12
519,5,12
5,466,52
466,5,52
5,145,192
145,5,192
5,200,74
200,5,74
5,589,129
589,5,129
5,39,138
39,5,138
5,754,18
754,5,18
5,206,33
206,5,33
5,188,46
188,5,46
5,685,132
685,5,132
5,14,25
14,5,25
5,434,76
434,5,76
5,926,186
926,5,186
5,297,96
297,5,96
5,444,94
444,5,94
5,919,52
919,5,52
5,494,27
494,5,27
5,657,143
657,5,143
5,228,124
228,5,124
5,349,190
349,5,190
5,472,64
472,5,64
5,298,28
298,5,28
5,487,3
487,5,3
5,278,165
278,5,165
5,896,119
896,5,119
5,346,157
346,5,157
5,722,78
722,5,78
5,293,195
293,5,195
6,910,186
910,6,186
6,291,137
291,6,137
6,412,9
412,6,9
6,711,103
711,6,103
6,832,133
832,6,133
6,704,86
704,6,86
6,275,19
275,6,19
6,37,167
37,6,167
6,521,42
521,6,42
6,395,61
395,6,61
6,329,192
329,6,192
6,571,145
571,6,145
6,586,172
586,6,172
6,817,112
817,6,112
6,863,173
863,6,173
6,757,122
757,6,122
6,328,162
328,6,162
6,20,171
20,6,171
6,378,146
378,6,146
6,420,92
420,6,92
6,114,63
114,6,63
7,530,32
530,7,32
7,209,111
209,7,111
7,763,171
763,7,171
7,17,102
17,7,102
7,393,182
393,7,182
7,934,102
934,7,102
7,826,93
826,7,93
7,753,113
753,7,113
7,379,9
379,7,9
7,194,135
194,7,135
7,612,101
612,7,101
7,304,28
304,7,28
7,306,177
306,7,177
7,484,84
484,7,84
7,189,165
189,7,165
7,539,52
539,7,52
7,851,140
851,7,140
7,46,174
46,7,174
7,866,88
866,7,88
7,602,137
602,7,137
7,120,185
120,7,185
7,164,124
164,7,124
7,234,146
234,7,146
7,355,167
355,7,167
7,104,179
104,7,179
7,172,11
172,7,11
7,339,86
339,7,86
7,957,69
957,7,69
8,107,2
107,8,2
8,283,75
283,8,75
8,364,87
364,8,87
8,223,5
223,8,5
8,49,139
49,8,139
8,170,17
170,8,17
8,40,182
40,8,182
8,713,9
713,8,9
8,163,91
163,8,91
8,101,63
101,8,63
8,222,166
222,8,166
8,215,152
215,8,152
8,217,37
217,8,37
8,501,29
501,8,29
8,514,59
514,8,59
8,945,111
945,8,111
8,208,142
208,8,142
8,692,155
692,8,155
8,441,95
441,8,95
8,254,5
254,8,5
8,388,186
388,8,186
8,872,111
872,8,111
8,513,66
513,8,66
8,676,115
676,8,115
8,568,105
568,8,105
8,623,38
623,8,38
8,315,192
315,8,192
8,920,184
920,8,184
8,733,82
733,8,82
8,317,27
317,8,27
8,614,50
614,8,50
8,442,175
442,8,175
8,983,11
983,8,11
8,191,176
191,8,176
8,554,9
554,8,9
8,796,88
796,8,88
8,679,138
679,8,138
8,413,33
413,8,33
8,173,99
173,8,99
8,791,155
791,8,155
9,629,126
629,9,126
9,820,51
820,9,51
9,767,6
767,9,6
9,138,42
138,9,42
9,690,103
690,9,103
9,811,98
811,9,98
9,63,189
63,9,189
9,883,110
883,9,110
9,819,23
819,9,23
9,243,11
243,9,11
9,502,1
502,9,1
9,869,91
869,9,91
9,427,81
427,9,81
9,911,197
911,9,197
9,620,25
620,9,25
9,842,134
842,9,134
9,963,94
963,9,94
9,668,102
668,9,102
9,349,179
349,9,179
9,340,173
340,9,173
9,32,148
32,9,148
9,34,48
34,9,48
9,344,129
344,9,129
9,220,32
220,9,32
9,959,152
959,9,152
9,772,13
772,9,13
9,196,26
196,9,26
9,330,32
330,9,32
10,555,50
555,10,50
10,570,152
570,10,152
10,673,176
673,10,176
10,565,54
565,10,54
10,985,47
985,10,47
10,477,69
477,10,69
10,169,107
169,10,107
10,558,63
558,10,63
10,976,14
976,10,14
10,982,42
982,10,42
10,476,71
476,10,71
10,38,131
38,10,131
10,790,65
790,10,65
10,152,111
152,10,111
10,277,4
277,10,4
10,642,100
642,10,100
10,884,179
884,10,179
10,213,82
213,10,82
10,323,171
323,10,171
10,890,84
890,10,84
10,958,59
958,10,59
10,261,92
261,10,92
10,771,161
771,10,161
11,609,98
609,11,98
11,224,78
224,11,78
11,734,71
734,11,71
11,347,87
347,11,87
11,360,197
360,11,197
11,549,45
549,11,45
11,241,192
241,11,192
11,96,71
96,11,71
11,474,154
474,11,154
11,764,151
764,11,151
11,966,25
966,11,25
11,326,73
326,11,73
11,838,76
838,11,76
11,262,150
262,11,150
11,154,95
154,11,95
11,893,104
893,11,104
11,761,177
761,11,177
11,816,186
816,11,186
11,587,76
587,11,76
11,24,171
24,11,171
11,79,22
79,11,22
11,455,192
455,11,192
11,710,165
710,11,165
11,510,125
510,11,125
11,569,99
569,11,99
11,371,73
371,11,73
11,639,158
639,11,158
11,331,37
331,11,37
11,375,105
375,11,105
11,738,196
738,11,196
11,80,157
80,11,157
11,740,98
740,11,98
11,687,108
687,11,108
11,984,24
984,11,24
11,689,53
689,11,53
11,610,113
610,11,113
11,425,50
425,11,50
11,493,78
493,11,78
11,924,4
924,11,4
11,662,22
662,11,22
12,509,87
509,12,87
12,443,177
443,12,177
12,377,63
377,12,63
12,445,43
445,12,43
12,368,74
368,12,74
12,185,120
185,12,120
12,913,17
913,12,17
12,605,78
605,12,78
12,598,90
598,12,90
12,424,117
424,12,117
12,545,15
545,12,15
12,789,196
789,12,196
12,294,198
294,12,198
12,793,165
793,12,165
12,353,176
353,12,176
12,608,18
608,12,18
12,892,40
892,12,40
12,909,91
909,12,91
12,333,75
333,12,75
12,898,49
898,12,49
12,227,106
227,12,106
12,269,99
269,12,99
12,823,82
823,12,82
12,394,14
394,12,14
12,99,25
99,12,25
12,961,142
961,12,142
12,640,35
640,12,35
12,708,33
708,12,33
12,92,134
92,12,134
12,147,44
147,12,44
12,699,183
699,12,183
12,941,22
941,12,22
12,70,164
70,12,164
12,314,148
314,12,148
12,461,86
461,12,86
12,624,21
624,12,21
12,813,83
813,12,83
12,947,11
947,12,11
12,320,42
320,12,42
12,938,52
938,12,52
13,321,79
321,13,79
13,831,156
831,13,156
13,391,127
391,13,127
13,582,14
582,13,14
13,760,181
760,13,181
13,186,123
186,13,123
13,78,175
78,13,175
13,742,167
742,13,167
13,732,47
732,13,47
13,504,130
504,13,130
13,183,28
183,13,28
13,627,145
627,13,145
13,64,35
64,13,35
13,361,160
361,13,160
13,66,123
66,13,123
13,563,31
563,13,31
13,134,26
134,13,26
13,928,174
928,13,174
13,849,5
849,13,5
13,299,22
299,13,22
13,974,12
974,13,12
13,534,71
534,13,71
13,175,91
175,13,91
13,551,118
551,13,118
13,109,9
109,13,9
13,351,48
351,13,48
13,111,27
111,13,27
13,837,166
837,13,166
13,45,133
45,13,133
13,408,144
408,13,144
13,839,35
839,13,35
13,276,136
276,13,136
13,658,140
658,13,140
13,788,190
788,13,190
13,25,13
25,13,13
13,214,125
214,13,125
13,594,36
594,13,36
13,86,79
86,13,79
14,423,78
423,14,78
14,278,105
278,14,105
14,896,165
896,14,165
14,722,81
722,14,81
14,51,103
51,14,103
14,889,128
889,14,128
14,959,158
959,14,158
14,519,41
519,14,41
14,466,80
466,14,80
14,158,9
158,14,9
14,200,119
200,14,119
14,818,138
818,14,138
14,589,101
589,14,101
14,444,147
444,14,147
14,754,182
754,14,182
14,204,176
204,14,176
14,877,63
877,14,63
14,448,181
448,14,181
14,932,170
932,14,170
14,32,43
32,14,43
14,263,12
263,14,12
14,749,1
749,14,1
14,685,127
685,14,127
14,434,190
434,14,190
14,557,188
557,14,188
14,812,138
812,14,138
14,926,168
926,14,168
14,297,66
297,14,66
14,541,193
541,14,193
14,494,111
494,14,111
14,39,149
39,14,149
14,415,131
415,14,131
14,228,192
228,14,192
14,470,172
470,14,172
14,472,130
472,14,130
14,527,171
527,14,171
14,487,22
487,14,22
15,433,57
433,15,57
15,921,23
921,15,23
15,855,35
855,15,35
15,292,159
292,15,159
15,483,165
483,15,165
15,91,185
91,15,185
15,467,70
467,15,70
15,480,171
480,15,171
15,469,166
469,15,166
15,779,139
779,15,139
15,781,143
781,15,143
15,97,178
97,15,178
15,218,32
218,15,32
15,270,55
270,15,55
15,769,37
769,15,37
15,584,8
584,15,8
15,439,30
439,15,30
15,252,160
252,15,160
15,135,165
135,15,165
15,566,2
566,15,2
15,489,125
489,15,125
15,678,135
678,15,135
15,693,75
693,15,75
16,161,56
161,16,56
16,645,27
645,16,27
16,460,128
460,16,128
16,506,118
506,16,118
16,950,159
950,16,159
16,279,134
279,16,134
16,952,121
952,16,121
16,26,84
26,16,84
16,94,186
94,16,186
16,930,148
930,16,148
16,681,157
681,16,157
16,199,49
199,16,49
16,390,137
390,16,137
16,247,19
247,16,19
16,436,174
436,16,174
16,799,50
799,16,50
16,383,153
383,16,153
16,746,194
746,16,194
16,130,38
130,16,38
16,748,55
748,16,55
16,319,68
319,16,68
16,440,14
440,16,14
16,992,162
992,16,162
16,550,95
550,16,95
16,105,131
105,16,131
16,239,164
239,16,164
16,844,115
844,16,115
16,859,75
859,16,75
16,41,91
41,16,91
16,162,45
162,16,45
16,901,118
901,16,118
16,714,140
714,16,140
16,606,163
606,16,163
16,166,31
166,16,31
16,718,180
718,16,180
16,652,177
652,16,177
16,89,4
89,16,4
16,964,102
964,16,102
16,401,67
401,16,67
17,866,196
866,17,196
17,763,5
763,17,5
17,602,171
602,17,171
17,120,193
120,17,193
17,164,114
164,17,114
17,234,77
234,17,77
17,355,43
355,17,43
17,828,118
828,17,118
17,104,189
104,17,189
17,172,116
172,17,116
17,887,25
887,17,25
17,216,199
216,17,199
17,339,18
339,17,18
17,530,95
530,17,95
17,209,8
209,17,8
17,826,86
826,17,86
17,523,164
523,17,164
17,393,23
393,17,23
17,635,152
635,17,152
17,934,123
934,17,123
17,379,15
379,17,15
17,194,168
194,17,168
17,612,133
612,17,133
17,304,15
304,17,15
17,306,102
306,17,102
17,295,159
295,17,159
17,242,62
242,17,62
17,484,37
484,17,37
17,539,141
539,17,141
17,728,99
728,17,99
17,851,141
851,17,141
17,46,98
46,17,98
18,546,118
546,18,118
18,618,196
618,18,196
18,123,1
123,18,1
18,622,80
622,18,80
18,182,9
182,18,9
18,547,197
547,18,197
18,857,197
857,18,197
18,160,87
160,18,87
18,672,82
672,18,82
18,419,118
419,18,118
18,36,1
36,18,1
18,280,179
280,18,179
18,535,35
535,18,35
18,603,9
603,18,9
18,148,106
148,18,106
18,282,19
282,18,19
18,337,84
337,18,84
18,834,89
834,18,89
18,352,132
352,18,132
18,702,154
702,18,154
18,515,25
515,18,25
18,409,186
409,18,186
18,880,120
880,18,120
18,840,12
840,18,12
18,532,155
532,18,155
18,257,107
257,18,107
18,178,126
178,18,126
18,142,149
142,18,149
18,452,121
452,18,121
18,694,69
694,18,69
18,936,109
936,18,109
18,619,29
619,18,29
18,874,29
874,18,29
18,69,129
69,18,129
18,500,167
500,18,167
18,755,61
755,18,61
18,181,133
181,18,133
19,373,191
373,19,191
19,265,8
265,19,8
19,322,110
322,19,110
19,806,82
806,19,82
19,819,114
819,19,114
19,810,130
810,19,130
19,865,103
865,19,103
19,999,5
999,19,5
19,438,179
438,19,179
19,238,38
238,19,38
19,856,152
856,19,152
19,198,195
198,19,195
19,629,195
629,19,195
19,429,123
429,19,123
19,671,60
671,19,60
19,121,40
121,19,40
19,497,57
497,19,57
19,873,63
873,19,63
19,620,19
620,19,19
19,48,180
48,19,180
19,787,140
787,19,140
19,492,163
492,19,163
19,230,139
230,19,139
19,795,90
795,19,90
19,366,140
366,19,140
19,971,55
971,19,55
19,342,162
342,19,162
19,599,107
599,19,107
19,775,5
775,19,5
19,592,159
592,19,159
19,29,118
29,19,118
19,473,171
473,19,171
19,715,62
715,19,62
19,165,38
165,19,38
19,220,69
220,19,69
19,906,156
906,19,156
19,211,85
211,19,85
19,389,131
389,19,131
19,644,51
644,19,51
19,578,104
578,19,104
20,711,30
711,20,30
20,832,24
832,20,24
20,766,177
766,20,177
20,464,159
464,20,159
20,897,153
897,20,153
20,701,168
701,20,168
20,395,80
395,20,80
20,947,89
947,20,89
20,641,55
641,20,55
20,938,64
938,20,64
20,324,35
324,20,35
20,863,182
863,20,182
20,319,107
319,20,107
20,240,36
240,20,36
20,114,117
114,20,117
20,789,119
789,20,119
20,608,14
608,20,14
20,894,13
894,20,13
20,586,183
586,20,183
20,291,51
291,20,51
20,412,159
412,20,159
20,909,10
909,20,10
21,131,36
131,21,36
21,617,75
617,21,75
21,751,178
751,21,178
21,632,68
632,21,68
21,124,170
124,21,170
21,742,119
742,21,119
21,300,191
300,21,191
21,667,37
667,21,37
21,990,128
990,21,128
21,64,83
64,21,83
21,361,167
361,21,167
21,862,174
862,21,174
21,233,124
233,21,124
21,475,144
475,21,144
21,248,94
248,21,94
21,732,69
732,21,69
21,923,198
923,21,198
21,281,67
281,21,67
21,846,200
846,21,200
21,109,69
109,21,69
21,219,86
219,21,86
21,837,42
837,21,42
21,45,13
45,21,13
21,410,93
410,21,93
21,788,70
788,21,70
21,588,34
588,21,34
21,348,38
348,21,38
21,590,59
590,21,59
21,594,149
594,21,149
21,944,119
944,21,119
21,717,157
717,21,157
21,517,91
517,21,91
21,651,31
651,21,31
21,508,94
508,21,94
21,939,50
939,21,50
21,831,153
831,21,153
21,87,121
87,21,121
22,623,100
623,22,100
22,73,37
73,22,37
22,625,166
625,22,166
22,119,161
119,22,161
22,616,10
616,22,10
22,442,40
442,22,40
22,684,168
684,22,168
22,552,55
552,22,55
22,675,13
675,22,13
22,127,33
127,22,33
22,490,109
490,22,109
22,237,107
237,22,107
22,613,129
613,22,129
22,362,149
362,22,149
22,604,89
604,22,89
22,177,72
177,22,72
22,542,97
542,22,97
22,357,54
357,22,54
22,841,170
841,22,170
22,170,159
170,22,159
22,904,199
904,22,199
22,88,154
88,22,154
22,290,83
290,22,83
22,653,62
653,22,62
22,899,54
899,22,54
22,272,133
272,22,133
22,573,64
573,22,64
22,190,173
190,22,173
22,568,188
568,22,188
23,56,107
56,23,107
23,784,147
784,23,147
23,665,82
665,23,82
23,157,140
157,23,140
23,106,123
106,23,123
23,590,66
590,23,66
23,579,157
579,23,157
23,271,22
271,23,22
23,944,114
944,23,114
23,273,89
273,23,89
23,717,148
717,23,148
23,517,152
517,23,152
23,508,49
508,23,49
23,336,175
336,23,175
23,136,150
136,23,150
23,580,135
580,23,135
23,316,149
316,23,149
23,87,85
87,23,85
23,560,153
560,23,153
23,131,163
131,23,163
23,870,9
870,23,9
23,632,71
632,23,71
23,115,181
115,23,181
23,75,186
75,23,186
23,990,148
990,23,148
23,495,106
495,23,106
23,174,149
174,23,149
23,55,52
55,23,52
23,112,73
112,23,73
23,233,72
233,23,72
23,428,1
428,23,1
23,912,100
912,23,100
23,980,63
980,23,63
24,924,70
924,24,70
24,618,70
618,24,70
24,662,113
662,24,113
24,235,65
235,24,65
24,371,91
371,24,91
24,734,84
734,24,84
24,347,110
347,24,110
24,549,87
549,24,87
24,241,118
241,24,118
24,738,178
738,24,178
24,474,128
474,24,128
24,966,186
966,24,186
24,282,115
282,24,115
24,838,150
838,24,150
24,761,149
761,24,149
24,816,98
816,24,98
24,587,25
587,24,25
24,400,141
400,24,141
24,79,191
79,24,191
24,455,178
455,24,178
24,510,27
510,24,27
24,96,6
96,24,6
24,688,167
688,24,167
24,384,70
384,24,70
24,764,55
764,24,55
24,80,105
80,24,105
24,564,142
564,24,142
24,740,172
740,24,172
24,874,57
874,24,57
24,687,46
687,24,46
24,984,82
984,24,82
24,326,46
326,24,46
24,260,131
260,24,131
24,262,168
262,24,168
24,425,181
425,24,181
24,493,14
493,24,14
25,276,128
276,25,128
25,410,55
410,25,55
25,102,52
102,25,52
25,214,154
214,25,154
25,348,35
348,25,35
25,953,8
953,25,8
25,900,154
900,25,154
25,150,132
150,25,132
25,392,153
392,25,153
25,205,101
205,25,101
25,321,109
321,25,109
25,334,26
334,25,26
25,831,122
831,25,122
25,134,38
134,25,38
25,391,59
391,25,59
25,446,123
446,25,123
25,186,102
186,25,102
25,78,144
78,25,144
25,993,195
993,25,195
25,551,170
551,25,170
25,742,93
742,25,93
25,755,158
755,25,158
25,300,132
300,25,132
25,931,185
931,25,185
25,504,37
504,25,37
25,788,120
788,25,120
25,627,161
627,25,161
25,64,77
64,25,77
25,361,162
361,25,162
25,66,173
66,25,173
25,928,75
928,25,75
25,352,124
352,25,124
25,123,112
123,25,112
25,862,63
862,25,63
25,299,198
299,25,198
25,677,145
677,25,145
25,974,105
974,25,105
25,118,97
118,25,97
25,857,42
857,25,42
25,281,139
281,25,139
25,833,165
833,25,165
25,404,146
404,25,146
25,538,125
538,25,125
25,848,52
848,25,52
25,837,189
837,25,189
25,45,114
45,25,114
25,839,200
839,25,200
26,950,86
950,26,86
26,279,57
279,26,57
26,952,52
952,26,52
26,94,86
94,26,86
26,217,143
217,26,143
26,714,70
714,26,70
26,881,113
881,26,113
26,89,91
89,26,91
26,441,2
441,26,2
26,190,31
190,26,31
26,568,43
568,26,43
26,436,186
436,26,186
26,799,70
799,26,70
26,746,74
746,26,74
26,506,131
506,26,131
26,748,60
748,26,60
26,77,133
77,26,133
26,440,5
440,26,5
26,992,13
992,26,13
26,363,91
363,26,91
26,501,121
501,26,121
26,859,149
859,26,149
26,113,68
113,26,68
26,960,146
960,26,146
26,964,53
964,26,53
26,401,28
401,26,28
26,161,139
161,26,139
26,645,176
645,26,176
26,526,62
526,26,62
27,430,187
430,27,187
27,916,30
916,27,30
27,221,66
221,27,66
27,786,42
786,27,42
27,533,35
533,27,35
27,159,134
159,27,134
27,724,195
724,27,195
27,471,2
471,27,2
27,968,40
968,27,40
27,44,198
44,27,198
27,596,147
596,27,147
27,167,60
167,27,60
27,638,59
638,27,59
27,398,180
398,27,180
27,457,169
457,27,169
27,83,94
83,27,94
27,943,183
943,27,183
27,259,67
259,27,67
27,30,132
30,27,132
27,703,36
703,27,36
27,140,138
140,27,138
27,153,104
153,27,104
27,516,7
516,27,7
27,195,196
195,27,196
27,949,151
949,27,151
27,575,135
575,27,135
27,133,39
133,27,39
27,511,150
511,27,150
27,808,187
808,27,187
27,634,154
634,27,154
27,876,127
876,27,127
27,447,7
447,27,7
27,381,124
381,27,124
27,933,141
933,27,141
27,370,195
370,27,195
27,801,159
801,27,159
27,372,45
372,27,45
27,561,62
561,27,62
27,695,184
695,27,184
27,979,58
979,27,58
27,255,190
255,27,190
27,376,80
376,27,80
27,310,45
310,27,45
27,488,58
488,27,58
27,853,198
853,27,198
27,987,73
987,27,73
27,723,45
723,27,45
27,52,86
52,27,86
28,336,35
336,28,35
28,633,200
633,28,200
28,756,157
756,28,157
28,193,13
193,28,13
28,760,167
760,28,167
28,197,71
197,28,71
28,683,143
683,28,143
28,201,96
201,28,96
28,498,159
498,28,159
28,258,148
258,28,148
28,313,130
313,28,130
28,183,114
183,28,114
28,559,165
559,28,165
28,132,124
132,28,124
28,495,168
495,28,168
28,176,193
176,28,193
28,112,190
112,28,190
28,233,183
233,28,183
28,246,160
246,28,160
28,743,151
743,28,151
28,719,148
719,28,148
28,732,35
732,28,35
28,736,174
736,28,174
28,536,83
536,28,83
28,778,68
778,28,68
28,912,166
912,28,166
28,967,169
967,28,169
28,175,40
175,28,40
28,109,88
109,28,88
28,485,80
485,28,80
28,540,177
540,28,177
28,111,31
111,28,31
28,590,70
590,28,70
28,403,161
403,28,161
28,658,8
658,28,8
28,579,37
579,28,37
28,583,63
583,28,63
28,33,177
33,28,177
28,343,59
343,28,59
28,585,4
585,28,4
29,342,124
342,29,124
29,599,111
599,29,111
29,775,64
775,29,64
29,592,25
592,29,25
29,473,65
473,29,65
29,715,196
715,29,196
29,165,114
165,29,114
29,211,164
211,29,164
29,389,86
389,29,86
29,644,196
644,29,196
29,578,114
578,29,114
29,637,87
637,29,87
29,373,105
373,29,105
29,265,142
265,29,142
29,322,65
322,29,65
29,806,10
806,29,10
29,927,26
927,29,26
29,819,199
819,29,199
29,810,10
810,29,10
29,139,191
139,29,191
29,865,3
865,29,3
29,999,197
999,29,197
29,438,44
438,29,44
29,238,87
238,29,87
29,856,96
856,29,96
29,198,154
198,29,154
29,482,135
482,29,135
29,429,190
429,29,190
29,671,14
671,29,14
29,121,14
121,29,14
29,497,11
497,29,11
29,873,42
873,29,42
29,244,4
244,29,4
29,906,151
906,29,151
29,745,196
745,29,196
29,48,159
48,29,159
29,787,173
787,29,173
29,492,159
492,29,159
29,989,98
989,29,98
29,230,179
230,29,179
29,795,133
795,29,133
29,366,64
366,29,64
30,853,28
853,30,28
30,987,48
987,30,48
30,721,66
721,30,66
30,50,166
50,30,166
30,430,50
430,30,50
30,916,158
916,30,158
30,155,197
155,30,197
30,159,188
159,30,188
30,596,75
596,30,75
30,695,14
695,30,14
30,468,119
468,30,119
30,81,70
81,30,70
30,457,3
457,30,3
30,712,84
712,30,84
30,956,67
956,30,67
30,703,35
703,30,35
30,140,134
140,30,134
30,153,182
153,30,182
30,195,28
195,30,28
30,707,95
707,30,95
30,949,71
949,30,71
30,575,83
575,30,83
30,137,9
137,30,9
30,447,161
447,30,161
30,381,177
381,30,177
30,801,89
801,30,89
30,814,116
814,30,116
30,561,174
561,30,174
30,979,126
979,30,126
30,809,175
809,30,175
31,643,10
643,31,10
31,577,124
577,31,124
31,256,102
256,31,102
31,942,31
942,31,31
31,997,174
997,31,174
31,434,164
434,31,164
31,812,92
812,31,92
31,249,125
249,31,125
31,200,63
200,31,63
31,917,138
917,31,138
31,615,51
615,31,51
31,415,135
415,31,135
31,228,100
228,31,100
31,472,5
472,31,5
31,487,68
487,31,68
31,889,140
889,31,140
31,519,159
519,31,159
31,466,145
466,31,145
31,158,85
158,31,85
31,818,192
818,31,192
31,268,34
268,31,34
31,886,138
886,31,138
31,877,156
877,31,156
31,76,120
76,31,120
31,749,112
749,31,112
31,562,150
562,31,150
32,842,53
842,32,53
32,963,50
963,32,50
32,589,198
589,32,198
32,39,62
39,32,62
32,820,16
820,32,16
32,767,123
767,32,123
32,204,116
204,32,116
32,325,25
325,32,25
32,527,172
527,32,172
32,690,156
690,32,156
32,503,100
503,32,100
32,263,120
263,32,120
32,830,103
830,32,103
32,685,69
685,32,69
32,502,189
502,32,189
32,557,200
557,32,200
32,196,12
196,32,12
32,451,51
451,32,51
32,737,50
737,32,50
32,794,64
794,32,64
32,932,74
932,32,74
32,250,30
250,32,30
32,63,119
63,32,119
32,349,58
349,32,58
32,487,20
487,32,20
32,34,76
34,32,76
32,531,169
531,32,169
32,423,44
423,32,44
32,344,21
344,32,21
32,278,70
278,32,70
32,896,120
896,32,120
32,297,122
297,32,122
32,231,58
231,32,58
32,970,31
970,32,31
32,541,24
541,32,24
32,959,102
959,32,102
32,772,193
772,32,193
33,183,161
183,33,161
33,559,165
559,33,165
33,132,23
132,33,23
33,495,179
495,33,179
33,176,53
176,33,53
33,112,8
112,33,8
33,233,158
233,33,158
33,246,161
246,33,161
33,743,120
743,33,120
33,719,158
719,33,158
33,732,23
732,33,23
33,736,2
736,33,2
33,778,111
778,33,111
33,912,63
912,33,63
33,967,161
967,33,161
33,175,41
