41,6,76
6,77,60
77,6,60
6,31,104
31,6,104
6,21,3
21,6,3
6,11,168
11,6,168
6,99,21
99,6,21
6,43,57
43,6,57
6,46,77
46,6,77
6,13,165
13,6,165
6,90,165
90,6,165
6,80,186
80,6,186
6,57,161
57,6,161
6,34,6
34,6,6
6,47,23
47,6,23
6,24,150
24,6,150
6,79,91
79,6,91
6,92,83
92,6,83
6,69,173
69,6,173
6,49,114
49,6,114
6,26,9
26,6,9
6,94,187
94,6,187
7,11,198
11,7,198
7,63,48
63,7,48
7,99,22
99,7,22
7,43,6
43,7,6
7,20,178
20,7,178
7,90,159
90,7,159
7,44,91
44,7,91
7,80,142
80,7,142
7,57,37
57,7,37
7,34,41
34,7,41
7,24,179
24,7,179
7,79,1
79,7,1
7,69,175
69,7,175
7,46,189
46,7,189
7,13,4
13,7,4
7,49,181
49,7,181
7,94,82
94,7,82
7,61,130
61,7,130
7,38,102
38,7,102
7,15,45
15,7,45
7,93,98
93,7,98
7,83,98
83,7,98
7,73,187
73,7,187
7,52,115
52,7,115
7,42,51
42,7,51
7,84,55
84,7,55
7,51,42
51,7,42
7,87,154
87,7,154
7,64,148
64,7,148
7,41,141
41,7,141
7,31,70
31,7,70
8,97,19
97,8,19
8,54,161
54,8,161
8,86,118
86,8,118
8,76,163
76,8,163
8,89,192
89,8,192
8,66,35
66,8,35
8,33,112
33,8,112
8,98,150
98,8,150
8,65,150
65,8,150
8,78,130
78,8,130
8,55,29
55,8,29
8,32,167
32,8,167
8,35,78
35,8,78
8,12,33
12,8,33
8,37,29
37,8,29
8,14,149
14,8,149
8,82,158
82,8,158
8,26,58
26,8,58
8,91,13
91,8,13
8,58,101
58,8,101
8,71,118
71,8,118
8,25,111
25,8,111
8,18,182
18,8,182
8,50,90
50,8,90
8,27,23
27,8,23
8,40,18
40,8,18
8,17,12
17,8,12
8,30,114
30,8,114
8,62,107
62,8,107
8,39,6
39,8,6
8,29,145
29,8,145
8,19,40
19,8,40
9,90,124
90,9,124
9,67,28
67,9,28
9,44,177
44,9,177
9,80,23
80,9,23
9,11,76
11,9,76
9,24,161
24,9,161
9,89,173
89,9,173
9,46,25
46,9,25
9,23,143
23,9,143
9,59,146
59,9,146
9,36,38
36,9,38
9,13,36
13,9,36
9,16,195
16,9,195
9,61,142
61,9,142
9,38,150
38,9,150
9,15,38
15,9,38
9,93,44
93,9,44
9,83,92
83,9,92
9,17,189
17,9,189
9,72,145
72,9,145
9,49,98
49,9,98
9,85,184
85,9,184
9,39,187
39,9,187
9,52,27
52,9,27
9,19,166
19,9,166
9,74,125
74,9,125
9,21,83
21,9,83
9,96,30
96,9,30
9,63,173
63,9,173
9,99,121
99,9,121
9,76,73
76,9,73
9,33,59
33,9,59
9,10,190
10,9,190
9,88,197
88,9,197
9,87,200
87,9,200
10,54,90
54,10,90
10,21,59
21,10,59
10,11,9
11,10,9
10,99,4
99,10,4
10,76,58
76,10,58
10,53,130
53,10,130
10,89,29
89,10,29
10,33,141
33,10,141
10,23,23
23,10,23
10,13,33
13,10,33
10,88,121
88,10,121
10,65,162
65,10,162
10,90,14
90,10,14
10,67,189
67,10,189
10,80,123
80,10,123
10,24,90
24,10,90
10,59,131
59,10,131
10,36,123
36,10,123
10,49,53
49,10,53
10,26,127
26,10,127
10,39,13
39,10,13
10,16,172
16,10,172
10,61,130
61,10,130
10,38,151
38,10,151
10,15,66
15,10,66
10,18,8
18,10,8
10,93,155
93,10,155
10,83,135
83,10,135
10,96,135
96,10,135
10,40,197
40,10,197
10,17,28
17,10,28
10,72,177
72,10,177
10,85,48
85,10,48
10,52,11
52,10,11
10,29,149
29,10,149
10,19,182
19,10,182
10,32,60
32,10,60
10,74,119
74,10,119
10,87,178
87,10,178
11,89,3
89,11,3
11,79,30
79,11,30
11,92,58
92,11,58
11,69,94
69,11,94
11,46,83
46,11,83
11,59,31
59,11,31
11,13,161
13,11,161
11,49,77
49,11,77
11,26,27
26,11,27
11,61,79
61,11,79
11,38,79
38,11,79
11,15,179
15,11,179
11,28,113
28,11,113
11,93,159
93,11,159
11,83,50
83,11,50
11,73,84
73,11,84
11,17,23
17,11,23
11,95,41
95,11,41
11,72,88
72,11,88
11,85,153
85,11,153
11,39,197
39,11,197
11,52,166
52,11,166
11,19,159
19,11,159
11,84,40
84,11,40
11,74,50
74,11,50
11,51,183
51,11,183
11,87,109
87,11,109
11,64,21
64,11,21
11,54,23
54,11,23
11,21,81
21,11,81
11,96,155
96,11,155
11,63,53
63,11,53
11,99,81
99,11,81
11,76,69
76,11,69
11,43,40
43,11,40
11,20,171
20,11,171
11,33,29
33,11,29
11,88,114
88,11,114
11,90,194
90,11,194
11,67,5
67,11,5
11,44,53
44,11,53
11,80,133
80,11,133
11,57,42
57,11,42
11,24,121
24,11,121
12,77,191
77,12,191
12,47,154
47,12,154
12,37,169
37,12,169
12,14,11
14,12,11
12,79,139
79,12,139
12,92,114
92,12,114
12,82,90
82,12,90
12,26,2
26,12,2
12,91,22
91,12,22
12,58,128
58,12,128
12,48,16
48,12,16
12,25,109
25,12,109
12,28,98
28,12,98
12,70,40
70,12,40
12,50,50
50,12,50
12,27,112
27,12,112
12,40,47
40,12,47
12,17,53
17,12,53
12,30,69
30,12,69
12,95,65
95,12,65
12,62,56
62,12,56
12,75,76
75,12,76
12,19,103
19,12,103
12,97,101
97,12,101
12,64,67
64,12,67
12,21,86
21,12,86
12,66,8
66,12,8
12,43,187
43,12,187
12,56,69
56,12,69
12,98,62
98,12,62
12,55,133
55,12,133
12,68,46
68,12,46
13,88,14
88,13,14
13,90,170
90,13,170
13,67,107
67,13,107
13,80,24
80,13,24
13,57,185
57,13,185
13,34,91
34,13,91
13,24,31
24,13,31
13,79,44
79,13,44
13,92,158
92,13,158
13,69,121
69,13,121
13,46,95
46,13,95
13,59,55
59,13,55
13,49,199
49,13,199
13,26,170
26,13,170
13,61,133
61,13,133
13,38,62
38,13,62
13,15,104
15,13,104
13,28,6
28,13,6
13,93,120
93,13,120
13,83,87
83,13,87
13,73,11
73,13,11
13,63,68
63,13,68
13,17,128
17,13,128
13,95,153
95,13,153
13,72,13
72,13,13
13,85,20
85,13,20
13,52,92
52,13,92
13,19,11
19,13,11
13,84,168
84,13,168
13,74,67
74,13,67
13,51,199
51,13,199
13,87,149
87,13,149
13,64,118
64,13,118
13,41,148
41,13,148
13,44,159
44,13,159
13,21,185
21,13,185
13,96,74
96,13,74
13,99,137
99,13,137
13,76,102
76,13,102
13,89,94
89,13,94
13,43,84
43,13,84
13,20,41
20,13,41
13,33,33
33,13,33
14,37,189
37,14,189
14,82,48
82,14,48
14,26,88
26,14,88
14,91,127
91,14,127
14,58,199
58,14,199
14,71,103
71,14,103
14,18,159
18,14,159
14,50,105
50,14,105
14,27,64
27,14,64
14,40,196
40,14,196
14,17,128
17,14,128
14,30,191
30,14,191
14,62,25
62,14,25
14,39,136
39,14,136
14,29,55
29,14,55
14,19,46
19,14,46
14,32,20
32,14,20
14,97,63
97,14,63
14,54,21
54,14,21
14,86,5
86,14,5
14,76,158
76,14,158
14,89,72
89,14,72
14,66,124
66,14,124
14,33,57
33,14,57
14,98,86
98,14,86
14,65,105
65,14,105
14,78,177
78,14,177
14,55,12
55,14,12
14,35,153
35,14,153
14,25,70
25,14,70
15,90,122
90,15,122
15,67,89
67,15,89
15,80,177
80,15,177
15,57,88
57,15,88
15,24,183
24,15,183
15,69,179
69,15,179
15,46,19
46,15,19
15,59,131
59,15,131
15,49,74
49,15,74
15,61,157
61,15,157
15,38,191
38,15,191
15,93,41
93,15,41
15,83,96
83,15,96
15,96,80
96,15,80
15,73,60
73,15,60
15,63,104
63,15,104
15,72,112
72,15,112
15,85,11
85,15,11
15,52,2
52,15,2
15,42,69
42,15,69
15,84,21
84,15,21
15,74,138
74,15,138
15,87,185
87,15,185
15,64,193
64,15,193
15,44,179
44,15,179
15,99,26
99,15,26
15,89,71
89,15,71
15,20,161
20,15,161
15,33,109
33,15,109
15,88,123
88,15,123
16,93,137
93,16,137
16,17,72
17,16,72
16,72,190
72,16,190
16,85,198
85,16,198
16,39,161
39,16,161
16,29,142
29,16,142
16,74,176
74,16,176
16,87,11
87,16,11
16,18,127
18,16,127
16,54,176
54,16,176
16,96,162
96,16,162
16,76,80
76,16,80
16,53,47
53,16,47
16,33,23
33,16,23
16,23,24
23,16,24
16,88,196
88,16,196
16,65,126
65,16,126
16,32,158
32,16,158
16,45,168
45,16,168
16,22,162
22,16,162
16,67,54
67,16,54
16,89,136
89,16,136
16,59,22
59,16,22
16,36,87
36,16,87
16,81,157
81,16,157
17,71,182
71,17,182
17,25,40
25,17,40
17,61,104
61,17,104
17,38,130
38,17,130
17,28,11
28,17,11
17,93,102
93,17,102
17,83,85
83,17,85
17,50,105
50,17,105
17,40,46
40,17,46
17,95,145
95,17,145
17,85,112
85,17,112
17,62,64
62,17,64
17,39,176
39,17,176
17,29,192
29,17,192
17,19,155
19,17,155
17,97,175
97,17,175
17,74,21
74,17,21
17,87,116
87,17,116
17,18,95
18,17,95
17,54,1
54,17,1
17,21,74
21,17,74
17,96,109
96,17,109
17,86,3
86,17,3
17,99,116
99,17,116
17,76,184
76,17,184
17,53,154
53,17,154
17,66,74
66,17,74
17,33,51
33,17,51
17,23,115
23,17,115
17,98,126
98,17,126
17,88,163
88,17,163
17,65,183
65,17,183
17,78,136
78,17,136
17,32,33
32,17,33
17,35,122
35,17,122
17,80,37
80,17,37
17,24,53
24,17,53
17,89,165
89,17,165
17,92,74
92,17,74
17,36,100
36,17,100
17,49,3
49,17,3
17,26,7
26,17,7
18,62,103
62,18,103
18,39,29
39,18,29
18,29,198
29,18,198
18,19,164
19,18,164
18,97,188
97,18,188
18,54,148
54,18,148
18,86,63
86,18,63
18,76,37
76,18,37
18,53,196
53,18,196
18,89,194
89,18,194
18,66,62
66,18,62
18,33,122
33,18,122
18,23,45
23,18,45
18,98,105
98,18,105
18,88,80
88,18,80
18,65,76
65,18,76
18,78,135
78,18,135
18,32,100
32,18,100
18,45,99
45,18,99
18,22,100
22,18,100
18,35,148
35,18,148
18,36,183
36,18,183
18,71,200
71,18,200
18,25,174
25,18,174
18,27,122
27,18,122
18,40,30
40,18,30
19,93,143
93,19,143
19,83,147
83,19,147
19,96,200
96,19,200
19,50,36
50,19,36
19,40,9
40,19,9
19,30,131
30,19,131
19,95,192
95,19,192
19,85,15
85,19,15
19,62,6
62,19,6
19,39,131
39,19,131
19,75,110
75,19,110
19,52,100
52,19,100
19,74,98
74,19,98
19,87,57
87,19,57
19,64,6
64,19,6
19,54,30
54,19,30
19,21,20
21,19,20
19,99,58
99,19,58
19,76,172
76,19,172
19,89,98
89,19,98
19,43,69
43,19,69
19,20,80
20,19,80
19,33,133
33,19,133
19,98,190
98,19,190
19,65,42
65,19,42
19,32,158
32,19,158
19,25,123
25,19,123
19,90,158
90,19,158
19,80,193
80,19,193
19,57,142
57,19,142
19,24,94
24,19,94
19,79,171
79,19,171
19,92,90
92,19,90
19,69,90
69,19,90
19,46,105
46,19,105
19,82,72
82,19,72
19,49,19
49,19,19
19,26,109
26,19,109
19,91,60
91,19,60
19,61,100
61,19,100
19,38,1
38,19,1
19,51,75
51,19,75
19,28,139
28,19,139
20,94,9
94,20,9
20,61,163
61,20,163
20,38,96
38,20,96
20,51,195
51,20,195
20,28,182
28,20,182
20,93,169
93,20,169
20,83,173
83,20,173
20,73,123
73,20,123
20,63,106
63,20,106
20,95,66
95,20,66
20,75,113
75,20,113
20,52,36
52,20,36
20,84,180
84,20,180
20,87,127
87,20,127
20,64,160
64,20,160
20,41,195
41,20,195
20,77,153
77,20,153
20,31,92
31,20,92
20,21,75
21,20,75
20,99,3
99,20,3
20,43,20
43,20,20
20,90,101
90,20,101
20,80,32
80,20,32
20,57,134
57,20,134
20,34,103
34,20,103
20,24,54
24,20,54
20,79,170
79,20,170
20,92,42
92,20,42
20,69,70
69,20,70
20,46,13
46,20,13
20,49,11
49,20,11
20,26,181
26,20,181
21,64,24
64,21,24
21,41,136
41,21,136
21,54,177
54,21,177
21,31,193
31,21,193
21,99,116
99,21,116
21,76,89
76,21,89
21,43,7
43,21,7
21,33,90
33,21,90
21,98,152
98,21,152
21,65,173
65,21,173
21,68,52
68,21,52
21,90,168
90,21,168
21,80,85
80,21,85
21,57,192
57,21,192
21,34,63
34,21,63
21,24,148
24,21,148
21,89,76
89,21,76
21,79,133
79,21,133
21,92,160
92,21,160
21,69,74
69,21,74
21,46,81
46,21,81
21,49,166
49,21,166
21,26,83
26,21,83
21,94,81
94,21,81
21,48,68
48,21,68
21,61,27
61,21,27
21,38,41
38,21,41
21,28,171
28,21,171
21,93,80
93,21,80
21,83,114
83,21,114
21,50,130
50,21,130
21,40,163
40,21,163
21,30,60
30,21,60
21,82,60
82,21,60
21,95,62
95,21,62
21,62,87
62,21,87
21,39,38
39,21,38
21,75,102
75,21,102
21,52,121
52,21,121
21,51,120
51,21,120
21,87,37
87,21,37
22,53,104
53,22,104
22,29,91
29,22,91
22,32,169
32,22,169
22,76,45
76,22,45
22,89,186
89,22,186
22,23,163
23,22,163
22,88,63
88,22,63
22,78,159
78,22,159
22,45,59
45,22,59
22,36,184
36,22,184
22,39,73
39,22,73
22,81,73
81,22,73
23,86,125
86,23,125
23,76,77
76,23,77
23,53,144
53,23,144
23,89,163
89,23,163
23,33,152
33,23,152
23,88,72
88,23,72
23,65,149
65,23,149
23,78,87
78,23,87
23,32,8
32,23,8
23,45,98
45,23,98
23,35,160
35,23,160
23,36,99
36,23,99
23,81,144
81,23,144
23,40,110
40,23,110
23,85,124
85,23,124
23,39,73
39,23,73
23,29,133
29,23,133
23,54,105
54,23,105
24,74,185
74,24,185
24,87,189
87,24,189
24,64,8
64,24,8
24,41,182
41,24,182
24,44,135
44,24,135
24,99,104
99,24,104
24,89,187
89,24,187
24,33,37
33,24,37
24,88,85
88,24,85
24,90,153
90,24,153
24,67,71
67,24,71
24,80,90
80,24,90
24,57,96
57,24,96
24,79,110
79,24,110
24,92,31
92,24,31
24,69,149
69,24,149
24,46,47
46,24,47
24,59,190
59,24,190
24,49,33
49,24,33
24,26,182
26,24,182
24,61,31
61,24,31
24,38,21
38,24,21
24,51,120
51,24,120
24,93,40
93,24,40
24,83,52
83,24,52
24,96,44
96,24,44
24,73,16
73,24,16
24,63,144
63,24,144
24,95,183
95,24,183
24,72,195
72,24,195
24,85,141
85,24,141
24,52,124
52,24,124
24,42,117
42,24,117
24,84,182
84,24,182
25,26,164
26,25,164
25,91,152
91,25,152
25,68,79
68,25,79
25,58,19
58,25,19
25,71,102
71,25,102
25,37,26
37,25,26
25,50,86
50,25,86
25,27,127
27,25,127
25,40,165
40,25,165
25,82,114
82,25,114
25,62,118
62,25,118
25,39,194
39,25,194
25,29,149
29,25,149
25,97,75
97,25,75
25,54,141
54,25,141
25,86,187
86,25,187
25,76,146
76,25,146
25,30,12
30,25,12
25,66,146
66,25,146
25,33,200
33,25,200
25,98,187
98,25,187
25,65,38
65,25,38
25,78,18
78,25,18
25,55,7
55,25,7
25,32,191
32,25,191
25,35,117
35,25,117
26,99,147
99,26,147
26,76,22
76,26,22
26,89,190
89,26,190
26,43,82
43,26,82
26,56,5
56,26,5
26,33,147
33,26,147
26,46,9
46,26,9
26,98,174
98,26,174
26,91,140
91,26,140
26,68,142
68,26,142
26,90,192
90,26,192
26,80,27
80,26,27
26,57,135
57,26,135
26,70,199
70,26,199
26,79,26
79,26,26
26,92,24
92,26,24
26,69,89
69,26,89
26,82,112
82,26,112
26,49,186
49,26,186
26,39,141
39,26,141
26,94,27
94,26,27
26,48,75
48,26,75
26,61,1
61,26,1
26,38,157
38,26,157
26,51,87
51,26,87
26,28,6
28,26,6
26,93,117
93,26,117
26,83,193
83,26,193
26,50,47
50,26,47
26,40,188
40,26,188
26,30,13
30,26,13
26,95,181
95,26,181
26,62,195
62,26,195
26,75,108
75,26,108
26,65,16
65,26,16
26,32,190
32,26,190
26,87,165
87,26,165
26,64,167
64,26,167
26,54,189
54,26,189
26,31,139
31,26,139
27,97,162
97,27,162
27,54,141
54,27,141
27,86,87
86,27,87
27,66,195
66,27,195
27,78,67
78,27,67
27,55,191
55,27,191
27,91,192
91,27,192
27,68,128
68,27,128
27,58,24
58,27,24
27,35,14
35,27,14
27,37,187
37,27,187
27,82,117
82,27,117
27,39,123
39,27,123
27,71,157
71,27,157
27,50,171
50,27,171
27,40,65
40,27,65
27,30,182
30,27,182
27,62,60
62,27,60
27,98,100
98,27,100
27,65,10
65,27,10
27,32,142
32,27,142
28,57,102
57,28,102
28,47,193
47,28,193
28,79,145
79,28,145
28,92,3
92,28,3
28,69,27
69,28,27
28,82,72
82,28,72
28,91,48
91,28,48
28,94,177
94,28,177
28,48,100
48,28,100
28,38,1
38,28,1
28,70,48
70,28,48
28,83,107
83,28,107
28,50,42
50,28,42
28,30,171
30,28,171
28,95,146
95,28,146
28,75,55
75,28,55
28,51,80
51,28,80
28,64,57
64,28,57
28,31,19
31,28,19
28,43,37
43,28,37
28,56,162
56,28,162
28,33,131
33,28,131
28,98,16
98,28,16
28,68,141
68,28,141
28,77,86
77,28,86
29,32,26
32,29,26
29,45,151
45,29,151
29,35,182
35,29,182
29,36,150
36,29,150
29,81,74
81,29,74
29,71,159
71,29,159
29,40,166
40,29,166
29,62,191
62,29,191
29,39,50
39,29,50
29,97,26
97,29,26
29,54,178
54,29,178
29,86,103
86,29,103
29,76,150
76,29,150
29,53,85
53,29,85
29,89,197
89,29,197
29,66,14
66,29,14
29,33,89
33,29,89
29,98,103
98,29,103
29,88,10
88,29,10
29,65,174
65,29,174
29,78,129
78,29,129
30,92,153
92,30,153
30,82,176
82,30,176
30,91,188
91,30,188
30,71,180
71,30,180
30,48,81
48,30,81
30,50,57
50,30,57
30,95,192
95,30,192
30,62,88
62,30,88
30,75,190
75,30,190
30,97,78
97,30,78
30,66,143
66,30,143
30,56,44
56,30,44
30,98,17
98,30,17
30,55,141
55,30,141
30,68,166
68,30,166
30,58,120
58,30,120
30,70,97
70,30,97
30,47,30
47,30,30
30,37,2
37,30,2
31,90,9
90,31,9
31,57,85
57,31,85
31,34,171
34,31,171
31,70,187
70,31,187
31,47,184
47,31,184
31,79,136
79,31,136
31,92,69
92,31,69
31,69,143
69,31,143
31,46,198
46,31,198
31,94,193
94,31,193
31,48,166
48,31,166
31,84,133
84,31,133
31,38,188
38,31,188
31,51,165
51,31,165
31,83,131
83,31,131
31,60,141
60,31,141
31,95,43
95,31,43
31,75,117
75,31,117
31,64,13
64,31,13
31,41,173
41,31,173
31,77,44
77,31,44
31,43,25
43,31,25
31,56,147
56,31,147
32,78,5
78,32,5
32,91,95
91,32,95
32,58,144
58,32,144
32,35,7
35,32,7
32,36,77
36,32,77
32,39,136
39,32,136
32,71,126
71,32,126
32,50,177
50,32,177
32,40,49
40,32,49
32,62,162
62,32,162
32,65,16
65,32,16
32,97,93
97,32,93
32,54,57
54,32,57
32,86,184
86,32,184
32,76,189
76,32,189
32,53,55
53,32,55
32,89,116
89,32,116
32,66,28
66,32,28
32,33,30
33,32,30
32,98,118
98,32,118
32,88,161
88,32,161
33,38,10
38,33,10
33,93,126
93,33,126
33,83,41
83,33,41
33,50,110
50,33,110
33,40,119
40,33,119
33,95,114
95,33,114
33,85,179
85,33,179
33,62,109
62,33,109
33,39,125
39,33,125
33,52,151
52,33,151
33,97,193
97,33,193
33,74,174
74,33,174
33,87,66
87,33,66
33,54,174
54,33,174
33,96,127
96,33,127
33,86,17
86,33,17
33,99,65
99,33,65
33,76,95
76,33,95
33,53,99
53,33,99
33,89,49
89,33,49
33,98,27
98,33,27
33,88,139
88,33,139
33,65,54
65,33,54
33,78,19
78,33,19
33,35,176
35,33,176
33,67,134
67,33,134
33,80,8
80,33,8
33,92,85
92,33,85
33,36,49
36,33,49
33,49,13
49,33,13
33,61,155
61,33,155
34,94,103
94,34,103
34,48,127
48,34,127
34,38,161
38,34,161
34,51,133
51,34,133
34,83,11
83,34,11
34,73,67
73,34,67
34,63,195
63,34,195
34,95,91
95,34,91
34,75,152
75,34,152
34,84,94
84,34,94
34,64,21
64,34,21
34,41,21
41,34,21
34,43,10
43,34,10
34,77,81
77,34,81
34,90,170
90,34,170
34,57,45
57,34,45
34,47,124
47,34,124
34,79,4
79,34,4
34,92,146
92,34,146
34,69,125
69,34,125
34,46,72
46,34,72
34,49,25
49,34,25
35,50,170
50,35,170
35,40,174
40,35,174
35,62,114
62,35,114
35,39,5
39,35,5
35,97,161
97,35,161
35,54,97
54,35,97
35,86,51
86,35,51
35,76,137
76,35,137
35,53,17
53,35,17
35,89,163
89,35,163
35,66,73
66,35,73
35,98,39
98,35,39
35,65,153
65,35,153
35,78,28
78,35,28
35,55,190
55,35,190
35,58,155
58,35,155
35,91,182
91,35,182
35,71,115
71,35,115
36,96,159
96,36,159
36,72,63
72,36,63
36,85,1
85,36,1
36,65,144
65,36,144
36,74,164
74,36,164
36,87,180
87,36,180
36,54,25
54,36,25
36,76,150
76,36,150
36,53,81
53,36,81
36,89,156
89,36,156
36,88,4
88,36,4
36,78,112
78,36,112
36,45,48
45,36,48
36,67,176
67,36,176
36,39,176
39,36,176
36,81,76
81,36,76
37,66,194
66,37,194
37,98,177
98,37,177
37,55,61
55,37,61
37,68,151
68,37,151
37,91,10
91,37,10
37,58,69
58,37,69
37,71,100
71,37,100
37,50,81
50,37,81
37,82,6
82,37,6
37,62,47
62,37,47
37,97,76
97,37,76
38,84,90
84,38,90
38,74,75
74,38,75
38,51,177
51,38,177
38,87,147
87,38,147
38,64,68
64,38,68
38,41,125
41,38,125
38,96,103
96,38,103
38,99,165
99,38,165
38,43,94
43,38,94
38,90,34
90,38,34
38,67,131
67,38,131
38,44,21
44,38,21
38,80,64
80,38,64
38,57,185
57,38,185
38,89,83
89,38,83
38,79,109
79,38,109
38,92,125
92,38,125
38,69,166
69,38,166
38,46,26
46,38,26
38,59,3
59,38,3
38,49,46
49,38,46
38,94,162
94,38,162
38,61,37
61,38,37
38,93,139
93,38,139
38,83,46
83,38,46
38,73,17
73,38,17
38,63,10
63,38,10
38,95,61
95,38,61
38,85,27
85,38,27
38,75,160
75,38,160
38,52,182
52,38,182
38,42,176
42,38,176
39,71,101
71,39,101
39,50,133
50,39,133
39,86,123
86,39,123
39,40,192
40,39,192
39,53,156
53,39,156
39,62,142
62,39,142
39,98,73
98,39,73
39,65,173
65,39,173
39,97,188
97,39,188
39,54,128
54,39,128
39,76,33
76,39,33
39,89,167
89,39,167
39,66,98
66,39,98
39,88,102
88,39,102
39,78,135
78,39,135
39,58,25
58,39,25
40,54,161
54,40,161
40,86,7
86,40,7
40,76,54
76,40,54
40,53,77
53,40,77
40,89,106
89,40,106
40,66,43
66,40,43
40,98,19
98,40,19
40,65,93
