7,1243,136
1243,7,136
7,1410,175
1410,7,175
7,1036,173
1036,7,173
7,1788,118
1788,7,118
7,662,182
662,7,182
7,1601,156
1601,7,156
7,422,56
422,7,56
7,1902,14
1902,7,14
7,1138,123
1138,7,123
7,386,38
386,7,38
7,1907,31
1907,7,31
7,728,41
728,7,41
7,537,122
537,7,122
7,90,32
90,7,32
7,1867,140
1867,7,140
7,1428,114
1428,7,114
7,310,4
310,7,4
7,1469,152
1469,7,152
7,103,89
103,7,89
7,1583,16
1583,7,16
7,1518,67
1518,7,67
7,758,139
758,7,139
7,1112,54
1112,7,54
7,254,57
254,7,57
7,1624,67
1624,7,67
7,1868,177
1868,7,177
7,425,105
425,7,105
7,978,99
978,7,99
7,1893,62
1893,7,62
7,531,66
531,7,66
8,1564,10
1564,8,10
8,1499,75
1499,8,75
8,507,150
507,8,150
8,1186,44
1186,8,44
8,812,52
812,8,52
8,410,116
410,8,116
8,707,55
707,8,55
8,695,28
695,8,28
8,862,64
862,8,64
8,1724,177
1724,8,177
8,1517,96
1517,8,96
8,350,157
350,8,157
8,1212,185
1212,8,185
8,521,67
521,8,67
8,1367,2
1367,8,2
8,139,161
139,8,161
8,363,122
363,8,122
8,111,15
111,8,15
8,1404,73
1404,8,73
8,225,103
225,8,103
8,469,123
469,8,123
8,1441,105
1441,8,105
8,1876,106
1876,8,106
8,1799,162
1799,8,162
8,567,181
567,8,181
8,742,179
742,8,179
8,1665,127
1665,8,127
8,1104,32
1104,8,32
8,600,68
600,8,68
8,1836,39
1836,8,39
8,1596,110
1596,8,110
9,252,164
252,9,164
9,1354,66
1354,9,66
9,1435,25
1435,9,25
9,1228,162
1228,9,162
9,1106,127
1106,9,127
9,1887,37
1887,9,37
9,358,41
358,9,41
9,655,127
655,9,127
9,1033,1
1033,9,1
9,1574,200
1574,9,200
9,964,83
964,9,83
9,383,161
383,9,161
9,1566,104
1566,9,104
9,1139,81
1139,9,81
9,749,23
749,9,23
9,322,153
322,9,153
9,1050,84
1050,9,84
9,676,156
676,9,156
9,546,62
546,9,62
9,924,45
924,9,45
9,737,156
737,9,156
9,538,140
538,9,140
9,1884,104
1884,9,104
9,729,170
729,9,170
9,1457,79
1457,9,79
9,75,48
75,9,48
9,120,48
120,9,48
9,502,61
502,9,61
9,315,23
315,9,23
9,246,167
246,9,167
9,1462,78
1462,9,78
9,1088,198
1088,9,198
9,1706,93
1706,9,93
9,454,193
454,9,193
9,1751,118
1751,9,118
9,15,67
15,9,67
9,1068,170
1068,9,170
9,296,161
296,9,161
9,353,122
353,9,122
9,1947,112
1947,9,112
9,581,7
581,9,7
10,573,108
573,10,108
10,1919,130
1919,10,130
10,984,77
984,10,77
10,565,39
565,10,39
10,1297,53
1297,10,53
10,342,176
342,10,176
10,1773,184
1773,10,184
10,1944,50
1944,10,50
10,578,137
578,10,137
10,1737,110
1737,10,110
10,1818,131
1818,10,131
10,1318,43
1318,10,43
10,176,118
176,10,118
10,721,145
721,10,145
10,1290,24
1290,10,24
10,408,136
408,10,136
10,473,36
473,10,36
10,705,3
705,10,3
10,124,118
124,10,118
10,1234,170
1234,10,170
10,356,28
356,10,28
10,250,5
250,10,5
10,364,7
364,10,7
10,1865,186
1865,10,186
10,1873,168
1873,10,168
10,210,8
210,10,8
10,141,53
141,10,53
10,361,29
361,10,29
10,1402,39
1402,10,39
10,325,182
325,10,182
11,664,162
664,11,162
11,1339,92
1339,11,92
11,1587,136
1587,11,136
11,1026,77
1026,11,77
11,652,30
652,11,30
11,599,125
599,11,125
11,1701,150
1701,11,150
11,1579,70
1579,11,70
11,266,194
266,11,194
11,1429,192
1429,11,192
11,1002,144
1002,11,144
11,201,140
201,11,140
11,1600,148
1600,11,148
11,1478,2
1478,11,2
11,1279,115
1279,11,115
11,608,78
608,11,78
11,771,11
771,11,11
11,1377,155
1377,11,155
11,1759,46
1759,11,46
11,869,57
869,11,57
11,125,158
125,11,158
11,1215,19
1215,11,19
11,959,142
959,11,142
11,77,71
77,11,71
11,1931,3
1931,11,3
11,1988,26
1988,11,26
11,378,26
378,11,26
11,447,142
447,11,142
11,1155,93
1155,11,93
11,297,113
297,11,113
11,248,26
248,11,26
11,1647,8
1647,11,8
11,1655,2
1655,11,2
11,399,94
399,11,94
11,330,29
330,11,29
11,765,153
765,11,153
11,1062,146
1062,11,146
11,993,137
993,11,137
11,302,87
302,11,87
12,1107,15
1107,12,15
12,733,80
733,12,80
12,1595,100
1595,12,100
12,253,181
253,12,181
12,1168,136
1168,12,136
12,1977,186
1977,12,186
12,1172,47
1172,12,47
12,798,4
798,12,4
12,668,143
668,12,143
12,1530,178
1530,12,178
12,18,15
18,12,15
12,156,95
156,12,95
12,1750,111
1750,12,111
12,1795,199
1795,12,199
12,1608,120
1608,12,120
12,1344,170
1344,12,170
12,1291,198
1291,12,198
12,1425,51
1425,12,51
12,1856,39
1856,12,39
12,584,126
584,12,126
12,47,109
47,12,109
12,893,90
893,12,90
12,1800,86
1800,12,86
12,674,191
674,12,191
12,121,39
121,12,39
12,593,176
593,12,176
12,97,3
97,12,3
12,1419,108
1419,12,108
12,1289,27
1289,12,27
12,618,125
618,12,125
12,106,181
106,12,181
12,891,56
891,12,56
12,1257,153
1257,12,153
12,131,75
131,12,75
13,277,66
277,13,66
13,94,70
94,13,70
13,1493,20
1493,13,20
13,17,40
17,13,40
13,452,11
452,13,11
13,1969,116
1969,13,116
13,1095,119
1095,13,119
13,1998,59
1998,13,59
13,416,91
416,13,91
13,717,59
717,13,59
13,1360,70
1360,13,70
13,242,125
242,13,125
13,1783,79
1783,13,79
13,173,75
173,13,75
13,1226,97
1226,13,97
13,1023,26
1023,13,26
13,1926,116
1926,13,116
13,186,131
186,13,131
13,1987,109
1987,13,109
13,1747,137
1747,13,137
13,434,135
434,13,135
13,60,163
60,13,163
13,1296,158
1296,13,158
13,1658,121
1658,13,121
13,1345,93
1345,13,93
13,357,176
357,13,176
13,1256,165
1256,13,165
13,1126,82
1126,13,82
13,1801,61
1801,13,61
13,1191,186
1191,13,186
13,553,14
553,13,14
13,1549,28
1549,13,28
13,675,104
675,13,104
13,1293,172
1293,13,172
13,545,7
545,13,7
13,1952,57
1952,13,57
13,29,73
29,13,73
13,33,164
33,13,164
14,1633,142
1633,14,142
14,1198,36
1198,14,36
14,1182,178
1182,14,178
14,1934,128
1934,14,128
14,491,110
491,14,110
14,418,53
418,14,53
14,1955,39
1955,14,39
14,1890,116
1890,14,116
14,93,110
93,14,110
14,1382,2
1382,14,2
14,1744,33
1744,14,33
14,1183,170
1183,14,170
14,1476,68
1476,14,68
14,484,178
484,14,178
14,1403,60
1403,14,60
14,1322,159
1322,14,159
14,1940,169
1940,14,169
14,1871,30
1871,14,30
14,1985,68
1985,14,68
14,867,5
867,14,5
14,1603,137
1603,14,137
14,412,200
412,14,200
14,359,170
359,14,170
14,1221,105
1221,14,105
14,1201,40
1201,14,40
14,1205,69
1205,14,69
14,754,117
754,14,117
14,892,152
892,14,152
14,1401,54
1401,14,54
14,59,47
59,14,47
14,1409,50
1409,14,50
14,283,148
283,14,148
15,246,164
246,15,164
15,1088,57
1088,15,57
15,1706,176
1706,15,176
15,1938,145
1938,15,145
15,1751,43
1751,15,43
15,252,193
252,15,193
15,1435,46
1435,15,46
15,1106,174
1106,15,174
15,1354,179
1354,15,179
15,1033,103
1033,15,103
15,1228,58
1228,15,58
15,1887,101
1887,15,101
15,1566,4
1566,15,4
15,1139,131
1139,15,131
15,1574,122
1574,15,122
15,749,17
749,15,17
15,1050,86
1050,15,86
15,383,113
383,15,113
15,924,197
924,15,197
15,1839,121
1839,15,121
15,538,99
538,15,99
15,1884,20
1884,15,20
15,729,169
729,15,169
15,904,24
904,15,24
15,502,187
502,15,187
15,315,133
315,15,133
15,75,131
75,15,131
16,1390,4
1390,16,4
16,1203,53
1203,16,53
16,1374,76
1374,16,76
16,195,31
195,16,31
16,496,10
496,16,10
16,1545,48
1545,16,48
16,1224,86
1224,16,86
16,838,156
838,16,156
16,1058,117
1058,16,117
16,1465,25
1465,16,25
16,1347,179
1347,16,179
16,1356,123
1356,16,123
16,986,148
986,16,148
16,1889,100
1889,16,100
16,1466,135
1466,16,135
16,1092,51
1092,16,51
16,885,156
885,16,156
16,1084,60
1084,16,60
16,873,77
873,16,77
16,1682,181
1682,16,181
16,824,51
824,16,51
16,1841,190
1841,16,190
16,609,118
609,16,118
16,906,102
906,16,102
16,666,93
666,16,93
16,1662,41
1662,16,41
16,280,2
280,16,2
17,1719,56
1719,17,56
17,540,148
540,17,148
17,357,154
357,17,154
17,170,87
170,17,87
17,394,131
394,17,131
17,1256,31
1256,17,31
17,1126,124
1126,17,124
17,1801,103
1801,17,103
17,516,86
516,17,86
17,69,73
69,17,73
17,553,137
553,17,137
17,1305,196
1305,17,196
17,1911,170
1911,17,170
17,1704,165
1704,17,165
17,1330,92
1330,17,92
17,419,22
419,17,22
17,761,93
761,17,93
17,444,135
444,17,135
17,1493,160
1493,17,160
17,1310,24
1310,17,24
17,452,197
452,17,197
17,753,101
753,17,101
17,1969,26
1969,17,26
17,1847,53
1847,17,53
17,835,84
835,17,84
17,1998,104
1998,17,104
17,1705,70
1705,17,70
17,717,31
717,17,31
17,1059,61
1059,17,61
17,242,89
242,17,89
17,1592,96
1592,17,96
17,1783,113
1783,17,113
17,173,2
173,17,2
17,852,3
852,17,3
17,1263,110
1263,17,110
17,462,73
462,17,73
17,1926,164
1926,17,164
17,186,132
186,17,132
17,1609,71
1609,17,71
17,1971,28
1971,17,28
18,1595,57
1595,18,57
18,253,137
253,18,137
18,1168,2
1168,18,2
18,1977,142
1977,18,142
18,87,61
87,18,61
18,868,154
868,18,154
18,685,131
685,18,131
18,1344,37
1344,18,37
18,1291,192
1291,18,192
18,1425,156
1425,18,156
18,1856,147
1856,18,147
18,1535,30
1535,18,30
18,677,71
677,18,71
18,1539,14
1539,18,14
18,1332,97
1332,18,97
18,1877,179
1877,18,179
18,893,137
893,18,137
18,653,5
653,18,5
18,1800,150
1800,18,150
18,1373,26
1373,18,26
18,121,48
121,18,48
18,406,60
406,18,60
18,97,193
97,18,193
18,1915,27
1915,18,27
18,260,29
260,18,29
18,1289,110
1289,18,110
18,618,27
618,18,27
18,704,133
704,18,133
18,895,86
895,18,86
18,1119,52
1119,18,52
18,1257,5
1257,18,5
18,131,54
131,18,54
18,1424,181
1424,18,181
19,1371,189
1371,19,189
19,1989,84
1989,19,84
19,1615,42
1615,19,42
19,436,111
436,19,111
19,440,166
440,19,166
19,989,151
989,19,151
19,640,120
640,19,120
19,26,52
26,19,52
19,1880,41
1880,19,41
19,929,7
929,19,7
19,917,20
917,19,20
19,1389,182
1389,19,182
19,962,169
962,19,169
19,84,197
84,19,197
19,877,174
877,19,174
19,690,165
690,19,165
19,727,156
727,19,156
19,1455,87
1455,19,87
19,1756,30
1756,19,30
19,845,9
845,19,9
19,1675,47
1675,19,47
19,1797,28
1797,19,28
19,866,72
866,19,72
19,61,131
61,19,131
19,1834,169
1834,19,169
19,1135,38
1135,19,38
20,1074,18
1074,20,18
20,350,52
350,20,52
20,521,176
521,20,176
20,139,69
139,20,69
20,1408,96
1408,20,96
20,1115,83
1115,20,83
20,469,105
469,20,105
20,95,107
95,20,107
20,754,93
754,20,93
20,384,49
384,20,49
20,669,59
669,20,59
20,1799,138
1799,20,138
20,596,116
596,20,116
20,88,6
88,20,6
20,304,93
304,20,93
20,536,151
536,20,151
20,1142,34
1142,20,34
20,101,92
101,20,92
20,829,85
829,20,85
20,256,169
256,20,169
20,122,73
122,20,73
20,1090,160
1090,20,160
21,518,177
518,21,177
21,1795,89
1795,21,89
21,730,155
730,21,155
21,1702,157
1702,21,157
21,340,13
340,21,13
21,1507,183
1507,21,183
21,747,66
747,21,66
21,1910,117
1910,21,117
21,1670,26
1670,21,26
21,463,102
463,21,102
21,414,38
414,21,38
21,1439,170
1439,21,170
21,528,46
528,21,46
21,1691,142
1691,21,142
21,1045,112
1045,21,112
21,805,21
805,21,21
21,1289,126
1289,21,126
21,1375,56
1375,21,56
21,147,183
147,21,183
21,1794,99
1794,21,99
21,1932,124
1932,21,124
21,1424,61
1424,21,61
21,1859,3
1859,21,3
21,1396,166
1396,21,166
21,843,2
843,21,2
22,1685,168
1685,22,168
22,1592,130
1592,22,130
22,1730,130
1730,22,130
22,1519,176
1519,22,176
22,852,19
852,22,19
22,462,109
462,22,109
22,1609,16
1609,22,16
22,1182,48
1182,22,48
22,1934,14
1934,22,14
22,190,138
190,22,138
22,1971,189
1971,22,189
22,1434,169
1434,22,169
22,987,79
987,22,79
22,1719,160
1719,22,160
22,394,3
394,22,3
22,585,95
585,22,95
22,1695,171
1695,22,171
22,516,134
516,22,134
22,1476,69
1476,22,69
22,1911,29
1911,22,29
22,492,197
492,22,197
22,1281,41
1281,22,41
22,1846,20
1846,22,20
22,761,67
761,22,67
22,37,188
37,22,188
22,1070,26
1070,22,26
22,867,66
867,22,66
22,1790,109
1790,22,109
22,1847,112
1847,22,112
22,1705,138
1705,22,138
22,1315,58
1315,22,58
22,835,97
835,22,97
22,1917,188
1917,22,188
22,1059,149
1059,22,149
23,113,8
113,23,8
23,455,3
455,23,3
23,1321,66
1321,23,66
23,1037,192
1037,23,192
23,887,183
887,23,183
23,944,85
944,23,85
23,220,90
220,23,90
23,790,39
790,23,39
23,624,166
624,23,166
23,1490,17
1490,23,17
23,555,167
555,23,167
23,750,79
750,23,79
23,189,100
189,23,100
23,1726,2
1726,23,2
23,1145,62
1145,23,62
23,1060,28
1060,23,28
23,637,56
637,23,56
23,1743,183
1743,23,183
23,723,65
723,23,65
24,605,49
605,24,49
24,849,24
849,24,24
24,1093,123
1093,24,123
24,1097,132
1097,24,132
24,105,96
105,24,96
24,268,6
268,24,6
24,1264,93
1264,24,93
24,1866,64
1866,24,64
24,976,81
976,24,81
24,968,47
968,24,47
24,875,52
875,24,52
24,1143,112
1143,24,112
24,920,98
920,24,98
24,1863,4
1863,24,4
24,1355,40
1355,24,40
24,1774,180
1774,24,180
24,916,121
916,24,121
24,1067,138
1067,24,138
24,1620,61
1620,24,61
24,1120,188
1120,24,188
24,1779,191
1779,24,191
24,470,142
470,24,142
24,1413,112
1413,24,112
24,1149,50
1149,24,50
24,1324,114
1324,24,114
24,1678,58
1678,24,58
24,206,113
206,24,113
24,1292,93
1292,24,93
25,1692,121
1692,25,121
25,700,92
700,25,92
25,838,73
838,25,73
25,1997,123
1997,25,123
25,1928,125
1928,25,125
25,1046,19
1046,25,19
25,1538,97
1538,25,97
25,306,46
306,25,46
25,1152,185
1152,25,185
25,912,175
912,25,175
25,591,84
591,25,84
25,1193,144
1193,25,144
25,79,60
79,25,60
25,1612,118
1612,25,118
25,83,95
83,25,95
25,140,134
140,25,134
25,1974,104
1974,25,104
25,1271,56
1271,25,56
25,1352,54
1352,25,54
25,1649,108
1649,25,108
25,657,39
657,25,39
25,1222,27
1222,25,27
25,96,73
96,25,73
25,1393,178
1393,25,178
25,1153,31
1153,25,31
25,832,190
832,25,190
25,1942,11
1942,25,11
25,873,2
873,25,2
25,1385,65
1385,25,65
25,796,17
796,25,17
25,345,45
345,25,45
25,638,27
638,25,27
25,1203,195
1203,25,195
25,703,21
703,25,21
25,874,144
874,25,144
25,1102,72
1102,25,72
25,281,133
281,25,133
26,1135,23
1135,26,23
26,1269,49
1269,26,49
26,712,101
712,26,101
26,448,5
448,26,5
26,1371,68
1371,26,68
26,1989,17
1989,26,17
26,1615,162
1615,26,162
26,436,161
436,26,161
26,440,25
440,26,25
26,1676,139
1676,26,139
26,1599,118
1599,26,118
26,989,42
989,26,42
26,973,125
973,26,125
26,640,138
640,26,138
26,1880,191
1880,26,191
26,311,27
311,26,27
26,929,182
929,26,182
26,1181,103
1181,26,103
26,917,174
917,26,174
26,962,9
962,26,9
26,222,34
222,26,34
26,877,12
877,26,12
26,690,172
690,26,172
26,1389,42
1389,26,42
26,942,145
942,26,145
26,84,89
84,26,89
26,365,18
365,26,18
26,1959,24
1959,26,24
26,1963,45
1963,26,45
26,1455,85
1455,26,85
26,1756,76
1756,26,76
26,845,26
845,26,26
26,1577,146
1577,26,146
26,1675,58
1675,26,58
26,504,190
504,26,190
26,935,104
935,26,104
26,1797,156
1797,26,156
26,866,135
866,26,135
26,61,167
61,26,167
26,228,173
228,26,173
26,716,84
716,26,84
26,1765,138
1765,26,138
27,610,105
610,27,105
27,167,146
167,27,146
27,1688,64
1688,27,64
27,1465,38
1465,27,38
27,343,154
343,27,154
27,1632,29
1632,27,29
27,140,132
140,27,132
27,197,148
197,27,148
27,986,163
986,27,163
27,937,76
937,27,76
27,1222,58
1222,27,58
27,1356,105
1356,27,105
27,1950,27
1950,27,27
27,1897,72
1897,27,72
27,909,32
909,27,32
27,1824,12
1824,27,12
27,1808,180
1808,27,180
27,1271,180
1271,27,180
27,96,16
96,27,16
27,824,195
824,27,195
27,153,172
153,27,172
27,1316,105
1316,27,105
27,1170,82
1170,27,82
27,609,100
609,27,100
27,1471,196
1471,27,196
27,1662,94
1662,27,94
27,349,195
349,27,195
27,719,155
719,27,155
27,1500,150
1500,27,150
27,703,13
703,27,13
27,874,28
874,27,28
27,431,116
431,27,116
27,1720,15
1720,27,15
27,171,199
171,27,199
28,587,128
587,28,128
28,868,53
868,28,53
28,1006,111
1006,28,111
28,685,13
685,28,13
28,1250,186
1250,28,186
28,693,140
693,28,140
28,1047,99
1047,28,99
28,1332,77
1332,28,77
28,1096,125
1096,28,125
28,706,24
706,28,24
28,1625,177
1625,28,177
28,1796,194
1796,28,194
28,1373,73
1373,28,73
28,463,44
463,28,44
28,414,73
414,28,73
28,150,87
150,28,87
28,1333,93
1333,28,93
28,1821,147
1821,28,147
28,1878,94
1878,28,94
28,1317,158
1317,28,158
28,943,181
943,28,181
28,1915,137
1915,28,137
28,411,3
411,28,3
28,362,197
362,28,197
28,472,67
472,28,67
28,529,183
529,28,183
28,289,114
289,28,114
28,1131,92
1131,28,92
28,1082,189
1082,28,189
28,895,141
895,28,141
28,1005,77
1005,28,77
28,757,189
757,28,189
28,1054,180
1054,28,180
28,1164,188
1164,28,188
28,1729,51
1729,28,51
28,1396,132
1396,28,132
29,1697,153
1697,29,153
29,416,189
416,29,189
29,1872,44
1872,29,44
29,514,76
514,29,76
29,1360,61
1360,29,61
29,368,182
368,29,182
29,1645,16
1645,29,16
29,1840,144
1840,29,144
29,1226,44
1226,29,44
29,1023,60
1023,29,60
29,35,155
35,29,155
29,1007,178
1007,29,178
29,1987,16
1987,29,16
29,995,35
995,29,35
29,1747,79
1747,29,79
29,434,183
434,29,183
29,1296,131
1296,29,131
29,1658,102
1658,29,102
29,186,184
186,29,184
29,1345,61
1345,29,61
29,597,37
597,29,37
29,1191,64
1191,29,64
29,553,11
553,29,11
29,1976,44
1976,29,44
29,748,128
748,29,128
29,427,104
427,29,104
29,675,99
675,29,99
29,1293,15
1293,29,15
29,545,40
545,29,40
29,179,182
179,29,182
29,33,127
33,29,127
29,277,154
277,29,154
29,94,169
94,29,169
29,452,152
452,29,152
29,1095,52
1095,29,52
29,1286,158
1286,29,158
29,1233,84
1233,29,84
30,182,135
182,30,135
30,617,167
617,30,167
30,731,1
731,30,1
30,1838,75
1838,30,75
30,1525,19
1525,30,19
30,49,19
49,30,19
30,1798,189
1798,30,189
30,501,90
501,30,90
30,1534,169
1534,30,169
30,786,39
786,30,39
30,1835,108
1835,30,108
30,1034,39
1034,30,39
30,1762,17
1762,30,17
30,217,169
217,30,169
30,1051,2
1051,30,2
30,864,195
864,30,195
30,787,167
787,30,167
30,681,163
681,30,163
30,401,118
401,30,118
30,503,27
503,30,27
30,1552,118
1552,30,118
30,991,44
991,30,44
31,194,73
194,31,73
31,1170,144
1170,31,144
31,1117,177
1117,31,177
31,800,47
800,31,47
31,129,162
129,31,162
31,349,114
349,31,114
31,1723,130
1723,31,130
31,1459,126
1459,31,126
31,1500,141
1500,31,141
31,951,29
951,31,29
31,1720,99
1720,31,99
31,1590,63
1590,31,63
31,171,13
171,31,13
31,879,90
879,31,90
31,1981,88
1981,31,88
31,936,151
936,31,151
31,619,75
619,31,75
31,863,76
863,31,76
31,237,188
237,31,188
31,1908,76
1908,31,76
31,839,190
839,31,190
31,38,115
38,31,115
31,1441,92
1441,31,92
31,99,77
99,31,77
31,831,154
831,31,154
31,1897,107
1897,31,107
31,1157,135
1157,31,135
31,1808,169
1808,31,169
31,149,105
149,31,105
31,1930,130
1930,31,130
32,1503,65
1503,32,65
32,621,127
621,32,127
32,865,15
865,32,15
32,857,171
857,32,171
32,1154,21
1154,32,21
32,158,169
158,32,169
32,1061,179
1061,32,179
32,1492,38
1492,32,38
32,1346,176
1346,32,176
32,1582,55
1582,32,55
32,212,2
212,32,2
32,1127,150
1127,32,150
32,1591,86
1591,32,86
32,1063,120
1063,32,120
32,1043,148
1043,32,148
32,1929,94
1929,32,94
32,860,131
860,32,131
32,490,73
490,32,73
32,63,80
63,32,80
32,161,43
161,32,43
32,970,178
970,32,178
33,1549,136
1549,33,136
33,675,28
675,33,28
33,1293,132
1293,33,132
33,545,183
545,33,183
33,1952,34
1952,33,34
33,94,51
94,33,51
33,692,149
692,33,149
33,452,150
452,33,150
33,1095,190
1095,33,190
33,1286,19
1286,33,19
33,1697,75
1697,33,75
33,416,199
416,33,199
33,526,29
526,33,29
33,717,31
717,33,31
33,136,43
136,33,43
33,514,48
514,33,48
33,1360,198
1360,33,198
33,242,109
242,33,109
33,1840,124
1840,33,124
33,1226,80
1226,33,80
33,1023,146
1023,33,146
33,35,123
35,33,123
33,1007,154
1007,33,154
33,259,108
259,33,108
33,186,49
186,33,49
33,1987,92
1987,33,92
33,1747,72
1747,33,72
33,434,157
434,33,157
33,60,97
60,33,97
33,1296,126
1296,33,126
33,1658,85
1658,33,85
33,1345,79
1345,33,79
33,597,21
597,33,21
33,357,85
357,33,85
33,1256,122
1256,33,122
33,1126,91
1126,33,91
33,1191,127
1191,33,127
33,553,149
553,33,149
34,1748,110
1748,34,110
34,577,97
577,34,97
34,1903,55
1903,34,55
34,972,43
972,34,43
34,1277,111
1277,34,111
34,1208,145
1208,34,145
34,781,55
781,34,55
34,1562,161
1562,34,161
34,1753,149
1753,34,149
34,1737,75
1737,34,75
34,1558,189
1558,34,189
34,379,144
379,34,144
34,477,28
477,34,28
34,534,109
534,34,109
34,1209,193
1209,34,193
34,1388,67
1388,34,67
34,400,66
400,34,66
34,632,54
632,34,54
34,1604,111
