5,3535,72
3535,5,72
5,7162,92
7162,5,92
5,2962,60
2962,5,60
5,8017,96
8017,5,96
5,9437,51
9437,5,51
5,5546,44
5546,5,44
5,586,39
586,5,39
5,8673,94
8673,5,94
5,3034,55
3034,5,55
5,6218,78
6218,5,78
5,843,61
843,5,61
6,978,93
978,6,93
6,9562,71
9562,6,71
6,7363,90
7363,6,90
6,2127,80
2127,6,80
6,2737,11
2737,6,11
7,4508,21
4508,7,21
7,7521,26
7521,7,26
7,7826,44
7826,7,44
7,5952,45
5952,7,45
7,7026,15
7026,7,15
7,456,99
456,7,99
7,4461,15
4461,7,15
7,4400,28
4400,7,28
7,810,46
810,7,46
7,3376,23
3376,7,23
7,9996,26
9996,7,26
7,6113,48
6113,7,48
7,5983,35
5983,7,35
7,9919,15
9919,7,15
8,9863,30
9863,8,30
8,6159,24
6159,8,24
8,9515,63
9515,8,63
8,8523,19
8523,8,19
8,6787,58
6787,8,58
8,3303,44
3303,8,44
8,729,3
729,8,3
8,8105,22
8105,8,22
8,5304,54
5304,8,54
9,2232,74
2232,9,74
9,6107,88
6107,9,88
9,1537,28
1537,9,28
9,7795,2
7795,9,2
9,2258,20
2258,9,20
9,4731,7
4731,9,7
9,6939,23
6939,9,23
9,2312,53
2312,9,53
9,389,18
389,9,18
9,9839,39
9839,9,39
10,7103,9
7103,10,9
10,9632,66
9632,10,66
10,4196,82
4196,10,82
10,9002,10
9002,10,10
10,8689,0
8689,10,0
10,143,43
143,10,43
10,9023,19
9023,10,19
10,7962,78
7962,10,78
10,5795,92
5795,10,92
10,5832,81
5832,10,81
10,1994,100
1994,10,100
10,5552,11
5552,10,11
10,5365,5
5365,10,5
10,1962,40
1962,10,40
10,9244,75
9244,10,75
10,5056,21
5056,10,21
10,3800,62
3800,10,62
10,6447,19
6447,10,19
10,2150,22
2150,10,22
10,1536,13
1536,10,13
11,4856,72
4856,11,72
11,6637,16
6637,11,16
11,7365,28
7365,11,28
11,6454,55
6454,11,55
11,8138,72
8138,11,72
11,779,38
779,11,38
11,1243,48
1243,11,48
11,6090,7
6090,11,7
11,426,73
426,11,73
11,8477,1
8477,11,1
11,9470,78
9470,11,78
11,5880,26
5880,11,26
11,9918,35
9918,11,35
12,1034,91
1034,12,91
12,9601,46
9601,12,46
12,8121,44
8121,12,44
12,6617,27
6617,12,27
12,6109,79
6109,12,79
12,4548,79
4548,12,79
12,2239,8
2239,12,8
12,5687,78
5687,12,78
12,6310,32
6310,12,32
12,3273,33
3273,12,33
12,7949,25
7949,12,25
13,1168,42
1168,13,42
13,2640,64
2640,13,64
13,7052,72
7052,13,72
13,6784,38
6784,13,38
13,3568,21
3568,13,21
13,9879,33
9879,13,33
13,5305,85
5305,13,85
13,1776,30
1776,13,30
13,110,19
110,13,19
13,4778,51
4778,13,51
14,4517,44
4517,14,44
14,2969,4
2969,14,4
14,164,76
164,14,76
14,5653,2
5653,14,2
14,2193,8
2193,14,8
14,9898,3
9898,14,3
14,8589,43
8589,14,43
14,5637,64
5637,14,64
14,2535,20
2535,14,20
14,8622,36
8622,14,36
15,7455,22
7455,15,22
15,2353,38
2353,15,38
15,938,27
938,15,27
15,1877,21
1877,15,21
15,5244,93
5244,15,93
15,8635,75
8635,15,75
15,215,76
215,15,76
15,3964,99
3964,15,99
15,9970,53
9970,15,53
15,6831,72
6831,15,72
15,2029,57
2029,15,57
15,9848,100
9848,15,100
15,7161,20
7161,15,20
15,1184,23
1184,15,23
15,4783,68
4783,15,68
15,1384,35
1384,15,35
15,2466,37
2466,15,37
15,4056,12
4056,15,12
16,8640,98
8640,16,98
16,6172,56
6172,16,56
16,9055,90
9055,16,90
16,1810,35
1810,16,35
16,6547,17
6547,16,17
16,8629,23
8629,16,23
16,9483,32
9483,16,32
16,7044,81
7044,16,81
16,1482,27
1482,16,27
16,8850,29
8850,16,29
16,8212,93
8212,16,93
16,1300,44
1300,16,44
16,5435,37
5435,16,37
16,7021,95
7021,16,95
16,9741,86
9741,16,86
16,914,98
914,16,98
17,800,66
800,17,66
17,5830,34
5830,17,34
17,6643,36
6643,17,36
17,6066,28
6066,17,28
17,2984,20
2984,17,20
17,728,87
728,17,87
17,7258,33
7258,17,33
17,5518,6
5518,17,6
17,7055,91
7055,17,91
17,5828,69
5828,17,69
17,5711,61
5711,17,61
17,531,73
531,17,73
17,7692,31
7692,17,31
17,2044,62
2044,17,62
18,123,19
123,18,19
18,1961,21
1961,18,21
18,465,81
465,18,81
18,5340,5
5340,18,5
18,75,16
75,18,16
18,6764,19
6764,18,19
18,6671,9
6671,18,9
18,483,98
483,18,98
18,6151,97
6151,18,97
18,5643,18
5643,18,18
18,3053,11
3053,18,11
18,2736,54
2736,18,54
18,7733,64
7733,18,64
18,5270,70
5270,18,70
18,9218,73
9218,18,73
18,1123,91
1123,18,91
19,5051,69
5051,19,69
19,6300,82
6300,19,82
19,5556,2
5556,19,2
19,4605,40
4605,19,40
19,6866,93
6866,19,93
19,6736,26
6736,19,26
19,4069,91
4069,19,91
19,7851,58
7851,19,58
19,8620,43
8620,19,43
20,2631,82
2631,20,82
20,4502,42
4502,20,42
20,1465,92
1465,20,92
20,5666,59
5666,20,59
20,3873,30
3873,20,30
20,3556,44
3556,20,44
20,8362,6
8362,20,6
20,5032,97
5032,20,97
20,7554,5
7554,20,5
20,301,41
301,20,41
21,2592,59
2592,21,59
21,9724,52
9724,21,52
21,6833,45
6833,21,45
21,2442,36
2442,21,36
21,2052,74
2052,21,74
21,5675,14
5675,21,14
21,9924,75
9924,21,75
21,7566,82
7566,21,82
21,4480,14
4480,21,14
21,4110,6
4110,21,6
21,3252,90
3252,21,90
21,5319,51
5319,21,51
21,1242,68
1242,21,68
22,3031,97
3031,22,97
22,6345,68
6345,22,68
22,9359,20
9359,22,20
22,3671,31
3671,22,31
22,3342,72
3342,22,72
22,8827,80
8827,22,80
22,3058,87
3058,22,87
22,6234,56
6234,22,56
22,9007,0
9007,22,0
22,5751,48
5751,22,48
22,9752,75
9752,22,75
23,5212,45
5212,23,45
23,8469,60
8469,23,60
23,9730,66
9730,23,66
23,3798,18
3798,23,18
23,3318,11
3318,23,11
23,9284,86
9284,23,86
23,6072,12
6072,23,12
23,9927,88
9927,23,88
23,3759,27
3759,23,27
23,7223,15
7223,23,15
23,5731,19
5731,23,19
23,8883,30
8883,23,30
23,8578,7
8578,23,7
23,6037,21
6037,23,21
24,198,94
198,24,94
24,1337,12
1337,24,12
24,6285,54
6285,24,54
24,650,1
650,24,1
24,5911,57
5911,24,57
24,7351,10
7351,24,10
24,5896,9
5896,24,9
24,4160,70
4160,24,70
24,1387,29
1387,24,29
24,1896,13
1896,24,13
24,7775,51
7775,24,51
24,7682,3
7682,24,3
24,652,40
652,24,40
24,6528,8
6528,24,8
24,925,17
925,24,17
24,7163,89
7163,24,89
25,906,83
906,25,83
25,2343,15
2343,25,15
25,2128,43
2128,25,43
25,9646,0
9646,25,0
25,1588,1
1588,25,1
25,1178,37
1178,25,37
25,6342,52
6342,25,52
25,3577,39
3577,25,39
25,7135,40
7135,25,40
25,6387,37
6387,25,37
25,1512,38
1512,25,38
25,6676,10
6676,25,10
25,7758,86
7758,25,86
25,3501,59
3501,25,59
26,806,74
806,26,74
26,6316,8
6316,26,8
26,2527,58
2527,26,58
26,4194,43
4194,26,43
26,5817,57
5817,26,57
26,2345,14
2345,26,14
26,5521,91
5521,26,91
26,7619,59
7619,26,59
26,378,65
378,26,65
26,7225,12
7225,26,12
27,3054,53
3054,27,53
27,123,59
123,27,59
27,465,77
465,27,77
27,1636,15
1636,27,15
27,75,58
75,27,58
27,4381,86
4381,27,86
27,8703,76
8703,27,76
27,6158,53
6158,27,53
27,6764,95
6764,27,95
27,7976,38
7976,27,38
27,6671,32
6671,27,32
27,4260,85
4260,27,85
27,9428,32
9428,27,32
27,3053,81
3053,27,81
27,5643,18
5643,27,18
28,1063,81
1063,28,81
28,366,34
366,28,34
28,5022,66
5022,28,66
28,3644,89
3644,28,89
28,7356,35
7356,28,35
28,7763,85
7763,28,85
28,7283,26
7283,28,26
28,4157,0
4157,28,0
29,9784,80
9784,29,80
29,6942,94
6942,29,94
29,1709,33
1709,29,33
29,4287,94
4287,29,94
29,5922,85
5922,29,85
29,3938,8
3938,29,8
29,3910,78
3910,29,78
29,6179,99
6179,29,99
29,8904,3
8904,29,3
29,996,17
996,29,17
29,8087,16
8087,29,16
29,8705,30
8705,29,30
29,5062,63
5062,29,63
29,7527,21
7527,29,21
30,7269,95
7269,30,95
30,6680,10
6680,30,10
30,4391,23
4391,30,23
30,9669,32
9669,30,32
30,2395,40
2395,30,40
30,6705,54
6705,30,54
30,5778,43
5778,30,43
30,4453,89
4453,30,89
30,3575,77
3575,30,77
30,8068,42
8068,30,42
30,7934,14
7934,30,14
30,6239,51
6239,30,51
30,917,33
917,30,33
30,9887,38
9887,30,38
30,3288,45
3288,30,45
30,7277,88
7277,30,88
31,2138,64
2138,31,64
31,5395,45
5395,31,45
31,2911,1
2911,31,1
31,736,45
736,31,45
31,6970,17
6970,31,17
31,3250,19
3250,31,19
31,1502,58
1502,31,58
31,7479,69
7479,31,69
31,2710,38
2710,31,38
31,2759,76
2759,31,76
31,7569,61
7569,31,61
31,6732,51
6732,31,51
31,4451,52
4451,31,52
32,7000,35
7000,32,35
32,4252,88
4252,32,88
32,1943,60
1943,32,60
32,2813,49
2813,32,49
32,6257,92
6257,32,92
32,9868,80
9868,32,80
32,1720,16
1720,32,16
32,2546,48
2546,32,48
32,4949,57
4949,32,57
32,2400,41
2400,32,41
32,8125,52
8125,32,52
32,1315,3
1315,32,3
32,4649,16
4649,32,16
32,9789,54
9789,32,54
33,3062,94
3062,33,94
33,7986,65
7986,33,65
33,8011,48
8011,33,48
33,3177,30
3177,33,30
33,2332,7
2332,33,7
33,4967,70
4967,33,70
33,6358,50
6358,33,50
33,9859,46
9859,33,46
33,6436,25
6436,33,25
33,8782,92
8782,33,92
33,3712,86
3712,33,86
33,4765,2
4765,33,2
34,6359,24
6359,34,24
34,6575,11
6575,34,11
34,2363,4
2363,34,4
34,3482,3
3482,34,3
34,9065,68
9065,34,68
34,8748,5
8748,34,5
34,3406,69
3406,34,69
34,4947,68
4947,34,68
34,7452,79
7452,34,79
35,5275,29
5275,35,29
35,9000,4
9000,35,4
35,5935,84
5935,35,84
35,3077,25
3077,35,25
35,659,45
659,35,45
35,2172,70
2172,35,70
35,1558,64
1558,35,64
35,4876,90
4876,35,90
35,851,57
851,35,57
35,8507,66
8507,35,66
35,3498,39
3498,35,39
36,4433,53
4433,36,53
36,3588,63
3588,36,63
36,401,99
401,36,99
36,9558,3
9558,36,3
36,3085,49
3085,36,49
36,4053,4
4053,36,4
36,4541,84
4541,36,84
36,9278,93
9278,36,93
36,8152,14
8152,36,14
36,7376,32
7376,36,32
36,3103,26
3103,36,26
36,1001,34
1001,36,34
36,3449,44
3449,36,44
36,3506,72
3506,36,72
37,5187,43
5187,37,43
37,5603,86
5603,37,86
37,3777,60
3777,37,60
37,5713,34
5713,37,34
37,8425,8
8425,37,8
37,766,60
766,37,60
37,9317,54
9317,37,54
37,8996,43
8996,37,43
37,4219,38
4219,37,38
38,9338,52
9338,38,52
38,5772,89
5772,38,89
38,5549,42
5549,38,42
38,4549,32
4549,38,32
38,1976,99
1976,38,99
38,1980,73
1980,38,73
38,7783,54
7783,38,54
38,306,75
306,38,75
38,7812,64
7812,38,64
38,7572,3
7572,38,3
38,8666,18
8666,38,18
38,2685,10
2685,38,10
39,6467,36
6467,39,36
39,6862,74
6862,39,74
39,6167,83
6167,39,83
39,6631,5
6631,39,5
39,2285,37
2285,39,37
39,2948,37
2948,39,37
39,4965,49
4965,39,49
39,6589,76
6589,39,76
39,7341,57
7341,39,57
40,1061,92
1061,40,92
40,6363,38
6363,40,38
40,9112,7
9112,40,7
40,9177,27
9177,40,27
40,460,73
460,40,73
40,4278,77
4278,40,77
40,8832,79
8832,40,79
40,863,74
863,40,74
40,7661,60
7661,40,60
40,4738,16
4738,40,16
40,7545,24
7545,40,24
40,597,39
597,40,39
41,9522,62
9522,41,62
41,8294,0
8294,41,0
41,680,0
680,41,0
41,6157,79
6157,41,79
41,5755,34
5755,41,34
41,5999,74
5999,41,74
41,8585,29
8585,41,29
41,6085,98
6085,41,98
41,9391,58
9391,41,58
41,8444,23
8444,41,23
42,188,17
188,42,17
42,7613,49
7613,42,49
42,4076,12
4076,42,12
42,5796,74
5796,42,74
42,6272,95
6272,42,95
42,109,26
109,42,26
42,8599,32
8599,42,32
42,5493,24
5493,42,24
42,9238,82
9238,42,82
42,9710,34
9710,42,34
42,7620,25
7620,42,25
43,8393,28
8393,43,28
43,3376,91
3376,43,91
43,2328,54
2328,43,54
43,4479,35
4479,43,35
43,7301,32
7301,43,32
43,5952,3
5952,43,3
43,5367,34
5367,43,34
43,6660,31
6660,43,31
43,9958,87
9958,43,87
43,2485,38
2485,43,38
43,456,69
456,43,69
43,7279,79
7279,43,79
43,8031,43
8031,43,43
43,4461,94
4461,43,94
44,3434,0
3434,44,0
44,1690,62
1690,44,62
44,4228,66
4228,44,66
44,6428,68
6428,44,68
44,5733,57
5733,44,57
44,5871,99
5871,44,99
44,3497,10
3497,44,10
44,598,47
598,44,47
44,6103,77
6103,44,77
44,5221,12
5221,44,12
44,9116,57
9116,44,57
44,2599,9
2599,44,9
44,753,93
753,44,93
45,8293,72
8293,45,72
45,5512,19
5512,45,19
45,133,26
133,45,26
45,7464,82
7464,45,82
45,3772,43
3772,45,43
45,743,13
743,45,13
45,475,90
475,45,90
45,6330,41
6330,45,41
45,7347,93
7347,45,93
45,3216,22
3216,45,22
45,7164,70
7164,45,70
45,7705,39
7705,45,39
45,6026,51
6026,45,51
45,6189,18
6189,45,18
45,5307,66
5307,45,66
45,4157,96
4157,45,96
45,5881,43
5881,45,43
45,1063,46
1063,45,46
45,1181,14
1181,45,14
46,1567,40
1567,46,40
46,4247,49
4247,46,49
46,161,25
161,46,25
46,3967,14
3967,46,14
46,7785,42
7785,46,42
46,1479,51
1479,46,51
46,6724,82
6724,46,82
46,3936,61
3936,46,61
46,5148,58
5148,46,58
46,5429,74
5429,46,74
46,5958,20
5958,46,20
47,4700,18
4700,47,18
47,1618,87
1618,47,87
47,8762,37
8762,47,37
47,2639,48
2639,47,48
47,1167,43
1167,47,43
47,2689,58
2689,47,58
47,9540,50
9540,47,50
47,359,68
359,47,68
47,2063,41
2063,47,41
47,8471,1
8471,47,1
47,7833,93
7833,47,93
47,1551,76
1551,47,76
47,6048,53
6048,47,53
47,3544,67
3544,47,67
47,5459,75
5459,47,75
47,6488,10
6488,47,10
47,8590,54
8590,47,54
47,4028,56
4028,47,56
47,2215,57
2215,47,57
47,7383,16
7383,47,16
48,7635,11
7635,48,11
48,2992,8
2992,48,8
48,8298,0
8298,48,0
48,3521,22
3521,48,22
48,8868,40
8868,48,40
48,9795,90
9795,48,90
48,7580,47
7580,48,47
48,8987,100
8987,48,100
48,4759,61
4759,48,61
48,9427,23
9427,48,23
48,7927,38
7927,48,38
48,7289,33
7289,48,33
48,9127,76
9127,48,76
49,2762,31
2762,49,31
49,2132,87
2132,49,87
49,1287,61
1287,49,61
49,8192,17
8192,49,17
49,1907,26
1907,49,26
50,7571,72
7571,50,72
50,1513,38
1513,50,38
50,5592,95
5592,50,95
50,4357,81
4357,50,81
50,7639,72
7639,50,72
50,3748,94
3748,50,94
50,9363,73
9363,50,73
50,4789,70
4789,50,70
50,5497,40
5497,50,40
50,1110,64
1110,50,64
51,7336,68
7336,51,68
51,6060,27
6060,51,27
51,2226,28
2226,51,28
51,8216,61
8216,51,61
51,8517,40
8517,51,40
51,1365,4
1365,51,4
51,646,4
646,51,4
51,317,59
317,51,59
52,2808,63
2808,52,63
52,3723,84
3723,52,84
52,2955,79
2955,52,79
52,5375,44
5375,52,44
52,4712,56
4712,52,56
52,2094,76
2094,52,76
52,610,89
610,52,89
52,2253,86
2253,52,86
52,2189,81
2189,52,81
52,2807,44
2807,52,44
53,945,2
945,53,2
53,9951,73
9951,53,73
53,364,76
364,53,76
53,8899,37
8899,53,37
53,9411,47
9411,53,47
53,1239,92
1239,53,92
53,2821,14
2821,53,14
53,5598,11
5598,53,11
53,3598,44
3598,53,44
53,3228,7
3228,53,7
53,2940,61
2940,53,61
53,716,41
716,53,41
53,9165,90
9165,53,90
53,1038,44
1038,53,44
53,7084,71
7084,53,71
54,7643,46
7643,54,46
54,536,95
536,54,95
54,1000,43
1000,54,43
54,5005,79
5005,54,79
54,7640,69
7640,54,69
54,330,86
330,54,86
54,9239,51
9239,54,51
54,9353,66
9353,54,66
54,3181,6
3181,54,6
54,2010,74
2010,54,74
55,1231,61
1231,55,61
55,7204,18
7204,55,18
55,6273,54
6273,55,54
55,5517,60
5517,55,60
55,5330,78
5330,55,78
55,5684,24
5684,55,24
55,7892,13
7892,55,13
55,919,29
919,55,29
55,5217,62
5217,55,62
55,7047,1
7047,55,1
55,2351,79
2351,55,79
55,7645,58
7645,55,58
55,9410,11
9410,55,11
55,7739,52
7739,55,52
55,7219,36
7219,55,36
55,3706,52
3706,55,52
55,864,73
864,55,73
55,5414,81
5414,55,81
55,218,35
218,55,35
55,5829,15
5829,55,15
55,8716,93
8716,55,93
55,1145,98
1145,55,98
55,5207,31
5207,55,31
55,6443,14
6443,55,14
55,4943,47
4943,55,47
56,5690,13
5690,56,13
56,9776,57
9776,56,57
56,812,62
812,56,62
56,8464,11
8464,56,11
56,2569,0
2569,56,0
56,7172,48
7172,56,48
56,1191,9
1191,56,9
57,4176,1
4176,57,1
57,4424,37
4424,57,37
57,9214,18
9214,57,18
57,3592,32
3592,57,32
57,9492,32
9492,57,32
57,4024,67
4024,57,67
57,4878,9
4878,57,9
57,7229,45
7229,57,45
57,9811,15
9811,57,15
58,1553,60
1553,58,60
58,240,27
240,58,27
58,7453,33
7453,58,33
58,2676,93
2676,58,93
58,8288,45
8288,58,45
58,5641,25
5641,58,25
58,7532,22
7532,58,22
58,250,98
250,58,98
58,8122,45
8122,58,45
58,385,15
385,58,15
58,64,90
64,58,90
58,711,16
711,58,16
58,9193,2
9193,58,2
59,3738,74
3738,59,74
59,4271,51
4271,59,51
59,7853,41
7853,59,41
59,6821,87
6821,59,87
59,2491,97
2491,59,97
59,629,36
629,59,36
59,2187,63
2187,59,63
59,9823,52
9823,59,52
59,4895,91
4895,59,91
59,7404,59
7404,59,59
59,375,64
375,59,64
59,9003,67
9003,59,67
60,7268,62
7268,60,62
60,6390,98
6390,60,98
60,5427,68
5427,60,68
60,5798,82
5798,60,82
60,106,17
106,60,17
60,472,18
472,60,18
60,769,64
769,60,64
60,1147,12
1147,60,12
60,7027,7
7027,60,7
60,9666,50
9666,60,50
61,8684,92
8684,61,92
61,719,26
719,61,26
61,4838,47
4838,61,47
61,4509,86
4509,61,86
61,6945,78
6945,61,78
61,281,69
281,61,69
61,7409,88
7409,61,88
61,7731,27
7731,61,27
61,2498,82
2498,61,82
61,5194,26
5194,61,26
61,7886,68
7886,61,68
61,958,55
958,61,55
61,9281,82
9281,61,82
61,7057,77
7057,61,77
62,4569,36
4569,62,36
62,9526,100
9526,62,100
62,7420,9
7420,62,9
62,4932,59
4932,62,59
62,9242,19
9242,62,19
62,9246,8
9246,62,8
62,3262,24
3262,62,24
62,3746,56
3746,62,56
62,9707,12
9707,62,12
62,8496,32
8496,62,32
62,4365,52
4365,62,52
62,1019,76
1019,62,76
62,2369,19
2369,62,19
63,3318,58
3318,63,58
63,4786,74
4786,63,74
63,2920,50
2920,63,50
63,3282,56
3282,63,56
63,3511,53
3511,63,53
63,8252,31
8252,63,31
63,6037,17
6037,63,17
63,5212,24
5212,63,24
63,1622,9
1622,63,9
63,9010,26
9010,63,26
64,240,57
240,64,57
64,6766,70
6766,64,70
64,814,76
814,64,76
64,6161,29
6161,64,29
64,4059,88
4059,64,88
64,5641,57
5641,64,57
64,7495,66
7495,64,66
64,8122,88
8122,64,88
64,4036,53
4036,64,53
64,711,79
711,64,79
64,1935,38
1935,64,38
65,9502,35
9502,65,35
65,537,48
537,65,48
65,6059,60
6059,65,60
65,6104,26
6104,65,26
65,1282,18
1282,65,18
65,5324,31
5324,65,31
65,3401,33
3401,65,33
65,417,66
417,65,66
65,6187,4
6187,65,4
65,9521,9
9521,65,9
65,9021,100
9021,65,100
65,7842,86
7842,65,86
65,1560,55
1560,65,55
65,4931,16
4931,65,16
65,4598,81
4598,65,81
66,4075,27
4075,66,27
66,9170,3
9170,66,3
66,7418,50
7418,66,50
66,2023,75
2023,66,75
66,9923,77
9923,66,77
66,3475,78
3475,66,78
66,9855,20
9855,66,20
66,805,52
805,66,52
66,5356,27
5356,66,27
67,1550,92
1550,67,92
67,4470,14
4470,67,14
67,4551,23
4551,67,23
67,587,3
587,67,3
67,5267,85
5267,67,85
67,3417,93
3417,67,93
67,9703,98
9703,67,98
67,8744,82
8744,67,82
67,2743,99
2743,67,99
67,8428,26
8428,67,26
67,8376,52
8376,67,52
68,2434,97
2434,68,97
68,7094,46
7094,68,46
68,1654,14
1654,68,14
68,7794,96
7794,68,96
68,1179,3
1179,68,3
68,5538,68
5538,68,68
68,4314,80
4314,68,80
68,5404,22
5404,68,22
68,3481,49
3481,68,49
68,4457,46
4457,68,46
68,3786,26
3786,68,26
68,9048,88
9048,68,88
68,7918,12
7918,68,12
68,9228,8
9228,68,8
69,5780,59
5780,69,59
69,8306,61
8306,69,61
69,345,68
345,69,68
69,2870,62
2870,69,62
69,1033,95
1033,69,95
69,2871,78
2871,69,78
69,4790,50
4790,69,50
69,9222,88
9222,69,88
69,7543,71
7543,69,71
69,1619,98
1619,69,98
69,4819,52
4819,69,52
69,3014,61
3014,69,61
69,3128,86
3128,69,86
69,7837,84
7837,69,84
69,4983,70
4983,69,70
70,8945,52
8945,70,52
70,679,34
679,70,34
70,8702,30
8702,70,30
70,1054,32
1054,70,32
70,8251,58
8251,70,58
70,1091,0
1091,70,0
70,8353,83
8353,70,83
70,8837,41
8837,70,41
70,6414,34
6414,70,34
70,1906,1
1906,70,1
70,9750,84
9750,70,84
71,9925,96
9925,71,96
71,5981,95
5981,71,95
71,4176,57
4176,71,57
71,4424,44
4424,71,44
71,8727,26
8727,71,26
71,3592,51
3592,71,51
71,4024,100
4024,71,100
71,9806,90
9806,71,90
71,6147,5
6147,71,5
72,4420,96
4420,72,96
72,663,83
663,72,83
72,537,78
537,72,78
72,4751,49
4751,72,49
72,7813,59
7813,72,59
72,9326,62
9326,72,62
72,2162,55
2162,72,55
72,4931,13
4931,72,13
73,6744,70
6744,73,70
73,2800,44
2800,73,44
73,3028,11
3028,73,11
73,2951,66
2951,73,66
73,1244,14
1244,73,14
73,4985,49
4985,73,49
73,4282,17
4282,73,17
74,1827,2
1827,74,2
74,7914,19
7914,74,19
74,8996,88
8996,74,88
74,7642,98
7642,74,98
74,1373,91
1373,74,91
74,5378,54
5378,74,54
74,3350,75
3350,74,75
74,3578,80
3578,74,80
75,6764,54
6764,75,54
75,3520,73
3520,75,73
75,6671,64
6671,75,64
75,5643,98
5643,75,98
75,3053,47
3053,75,47
75,2736,5
2736,75,5
75,7733,72
7733,75,72
75,3054,42
3054,75,42
75,9218,30
9218,75,30
75,1123,25
1123,75,25
75,326,3
326,75,3
75,123,93
123,75,93
75,1961,40
1961,75,40
75,465,94
465,75,94
75,5340,47
5340,75,47
75,1636,18
1636,75,18
75,8703,99
8703,75,99
76,7622,72
7622,76,72
76,3739,21
3739,76,21
76,3800,38
3800,76,38
76,3650,98
3650,76,98
76,8537,58
8537,76,58
76,4167,23
4167,76,23
76,3903,53
3903,76,53
76,4196,57
4196,76,57
76,6266,73
6266,76,73
76,3721,92
3721,76,92
76,1876,99
1876,76,99
76,3389,17
3389,76,17
77,141,57
141,77,57
77,1979,33
1979,77,33
77,9827,94
9827,77,94
77,6892,83
6892,77,83
77,647,73
647,77,73
77,4115,57
4115,77,57
78,2972,26
2972,78,26
78,610,55
610,78,55
78,5575,15
5575,78,15
78,4189,78
4189,78,78
78,1555,71
1555,78,71
78,9419,64
9419,78,64
78,5045,75
5045,78,75
79,296,67
296,79,67
79,243,46
243,79,46
79,2415,12
2415,79,12
79,6534,70
6534,79,70
79,1338,66
1338,79,66
79,883,90
883,79,90
79,9210,71
9210,79,71
79,1847,34
1847,79,34
79,4173,88
4173,79,88
79,1953,19
1953,79,19
79,4588,12
4588,79,12
79,7845,7
7845,79,7
79,4336,49
4336,79,49
79,1986,72
1986,79,72
79,8386,89
8386,79,89
79,3056,5
3056,79,5
79,2621,93
2621,79,93
79,5321,36
5321,79,36
79,3337,44
3337,79,44
80,1798,45
1798,80,45
80,1107,47
1107,80,47
80,3132,9
3132,80,9
80,1559,82
1559,80,82
80,1327,17
1327,80,17
80,653,80
653,80,80
80,5756,10
5756,80,10
80,8269,83
8269,80,83
80,7587,44
7587,80,44
80,1956,37
1956,80,37
80,8535,58
8535,80,58
81,6381,0
6381,81,0
81,6145,97
6145,81,97
81,2445,55
2445,81,55
81,6613,66
6613,81,66
81,1653,25
1653,81,25
81,7561,36
7561,81,36
81,8045,30
8045,81,30
81,4870,56
4870,81,56
81,3642,23
3642,81,23
81,9209,60
9209,81,60
81,4655,31
4655,81,31
81,687,25
687,81,25
81,9148,29
9148,81,29
81,1663,85
1663,81,85
81,6237,39
6237,81,39
81,984,30
984,81,30
82,4560,79
4560,82,79
82,2775,63
2775,82,63
82,9732,54
9732,82,54
82,848,8
848,82,8
82,5089,6
5089,82,6
82,6797,53
6797,82,53
82,7403,7
7403,82,7
